 PRN, GPS Software Time, Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
11,462764.0378509008,57.0,0,-1.1514120646162942E7,36,35,43,-0.35199999999895226,18594.782717354596,-5.560085843516163E-4,-2.7752145E-12,0.0,372.15422087162733,-17.243315294384956,-7.863842353224754,NLOS,
75,462764.0378509008,35.0,0,-1.1488610182883345E7,4,3,19,0.2209999999977299,17673.32269091904,-4.707705447799525E-4,-9.094947E-13,0.0,531.8743862472475,133.04581047222018,35.39427634328604,NLOS,
76,462764.0378509008,26.0,0,-1.1349226699847765E7,20,19,21,-0.4360000000015134,18236.780234005302,-6.378584657795908E-6,1.8189894E-12,0.0,31.583974815905094,-242.57717955112457,-126.8815587759018,NLOS,
23,462764.0378509008,42.0,2,-1.1373556012499444E7,54,53,54,-0.22100000000136788,17827.559164360166,-8.68462341508492E-5,5.8893667E-13,0.0,377.7125358954072,0.380890928208828,78.8366618975997,LOS,
31,462764.0378509008,40.0,2,-1.1250315969323836E7,27,27,28,-0.16999999999825377,18385.68946077302,3.239158772833278E-4,-1.397583E-12,0.0,178.54965132847428,0.04626833647489548,-17.82347358763218,NLOS,
1,462765.037911629,79.0,2,-1.1368450598391093E7,43,42,43,-0.0030000000006111804,18180.036912322044,-9.344959014452888E-6,1.0161312E-12,0.0,25.360461570322514,0.11958911269903183,2.523520313203335,LOS,
3,462765.037911629,49.0,2,-1.1307638712847244E7,43,43,44,-0.10100000000238651,17924.271151699126,1.9360890373796297E-4,2.1932374E-11,0.0,280.92260827869177,-0.44725482910871506,34.67535160854459,NLOS,
4,462765.037911629,60.0,2,-1.1367641000188421E7,36,35,37,-0.0290000000022701,18600.351952191442,-6.772931669938175E-6,4.2848516E-13,0.0,394.61471953988075,0.01907069981098175,-36.00028270483017,NLOS,
8,462765.037911629,46.0,0,-1.1361129640649091E7,25,17,17,-1.5430000000014843,17934.237647693604,1.7160983291069727E-5,4.7363823E-12,0.0,299.50008038431406,-1.5431147888302803,627.8473736904562,NLOS,
9,462765.037911629,11.0,2,-1.1389232825808667E7,45,44,45,-0.09000000000014552,17641.78851030767,-7.840572299757456E-5,-1.17371E-11,0.0,563.2953020483255,-0.424784105271101,80.85475202649832,LOS,
73,462765.037911629,24.0,0,-1.1330502088859338E7,31,26,31,-0.21899999999732245,18569.746916770935,1.1720326619979442E-4,1.8189894E-12,0.0,364.5506575778127,15.639278948307037,-7.782518927007914,NLOS,
74,462765.037911629,46.0,0,-1.1354646605561584E7,38,37,38,0.2849999999998545,18531.821731049567,3.671743797895015E-5,1.8189894E-12,0.0,326.62547186017036,40.891651317477226,7.68990682810545,LOS,
75,462765.037911629,35.0,0,-1.1506813175690029E7,4,4,16,0.2250000000021828,17697.73968280852,-4.707705456894472E-4,-9.094947E-13,0.0,507.4573943577707,24.416991889476776,33.190005861222744,NLOS,
76,462765.037911629,26.0,0,-1.1367486211887762E7,20,19,20,-1.565999999998894,18418.215673573315,-6.3785828388065E-6,1.8189894E-12,0.0,213.01941438391805,181.43543956801295,-72.5657779686153,NLOS,
23,462765.037911629,42.0,2,-1.1391761304143269E7,54,53,54,-0.06400000000212458,17827.49475403875,-8.684623356191253E-5,5.8893667E-13,0.0,377.75985058397055,-0.04731468856334686,78.93167777359486,LOS,
1,462766.03797235724,79.0,2,-1.138665579049658E7,43,42,43,0.17100000000209548,18180.207927256823,-9.344957998321641E-6,1.0161312E-12,0.0,25.199295226484537,0.16116634383797646,2.519125919789076,LOS,
3,462766.03797235724,49.0,2,-1.1325843916273747E7,43,42,44,0.07600000000093132,17924.347969885916,1.9360892567033813E-4,2.1932374E-11,0.0,281.03309924155474,-0.11049096286296844,34.688548762351274,NLOS,
4,462766.03797235724,60.0,2,-1.138584581241386E7,36,35,36,0.14800000000104774,18600.499936345965,-6.772931241453018E-6,4.2848516E-13,0.0,394.7201504185796,0.10543087869882584,-36.38473331928253,NLOS,
8,462766.03797235724,46.0,0,-1.137930599519007E7,26,25,25,0.04500000000189175,17934.283450391144,1.716098802745203E-5,4.7363823E-12,0.0,299.454277805984,0.04580257833003998,599.0065300911665,NLOS,
9,462766.03797235724,11.0,2,-1.1407438379676048E7,45,44,45,0.09100000000034925,17641.881691396236,-7.840573473467475E-5,-1.17371E-11,0.0,563.1731326207519,0.12216942757368088,81.20829620584846,LOS,
73,462766.03797235724,24.0,0,-1.1348708686341628E7,26,25,31,0.5289999999986321,18562.54821088165,1.1720326801878383E-4,1.8189894E-12,0.0,357.35195169597864,-7.19870588183403,-6.381295822560787,NLOS,
74,462766.03797235724,46.0,0,-1.1372856920592792E7,38,37,38,0.026999999998224666,18535.07744588703,3.671743979793956E-5,1.8189894E-12,0.0,329.8811866976321,3.25571483746171,12.808678846806288,LOS,
75,462766.03797235724,35.0,0,-1.1525018921016645E7,4,4,4,0.12099999999918509,17700.60351772979,-4.707705465989419E-4,-9.094947E-13,0.0,504.59355944022536,2.8638349175453186,33.73825530707836,NLOS,
76,462766.03797235724,26.0,0,-1.138570657986278E7,19,18,20,-0.08399999999892316,18379.227801412344,-6.378581019817092E-6,1.8189894E-12,0.0,174.03154222294688,-38.987872160971165,-57.394062139093876,NLOS,
23,462766.03797235724,42.0,2,-1.140996661690094E7,54,54,54,0.11500000000160071,17827.61027064547,-8.684623297297586E-5,5.8893667E-13,0.0,377.6775962263346,0.08225435763597488,79.04780749604106,LOS,
31,462766.03797235724,40.0,2,-1.1286722670030367E7,27,26,27,0.15399999999863212,18385.84321405366,3.2391587448816166E-4,-1.397583E-12,0.0,178.37282674759626,-0.35451846197247505,-21.51721404492855,NLOS,
1,462767.03803308547,79.0,2,-1.1404861122377586E7,43,42,43,0.17399999999906868,18180.382439229637,-9.344956982190394E-6,1.0161312E-12,0.0,24.944322142750025,0.25497308373451233,2.6545070484280586,LOS,
3,462767.03803308547,49.0,2,-1.134404897558881E7,43,42,43,0.08799999999973807,17924.435784917325,1.936089476027133E-4,2.1932374E-11,0.0,281.15266216546297,-0.11956292390823364,34.557634476572275,NLOS,
4,462767.03803308547,60.0,2,-1.1404050727396391E7,35,35,36,0.15599999999903957,18600.656160272658,-6.772930812967862E-6,4.2848516E-13,0.0,394.9179985076189,0.19784808903932571,-36.666426837444305,NLOS,
8,462767.03803308547,46.0,0,-1.1397484867686983E7,27,26,26,0.522000000000844,17934.804744977504,1.7160992763834337E-5,4.7363823E-12,0.0,296.83987794443965,2.6143998615443707,572.6836424283683,NLOS,
9,462767.03803308547,11.0,2,-1.1425644067024074E7,45,44,45,0.09600000000136788,17641.976584397256,-7.840574647177493E-5,-1.17371E-11,0.0,563.0029814019799,0.1701512187719345,81.69532103091478,LOS,
73,462767.03803308547,24.0,0,-1.1366937650066506E7,26,25,31,0.7399999999979627,18584.919758163393,1.1720326983777324E-4,1.8189894E-12,0.0,379.72349897399545,22.371547278016806,17.386169865727425,NLOS,
74,462767.03803308547,46.0,0,-1.139105692367132E7,38,37,38,0.30099999999947613,18524.911727771163,3.671744161692897E-5,1.8189894E-12,0.0,319.7154685817659,-10.165718115866184,7.615498185157776,LOS,
75,462767.03803308547,35.0,0,-1.1543225022361074E7,4,4,4,0.14600000000064028,17701.070879220963,-4.707705475084366E-4,-9.094947E-13,0.0,504.12619794532657,0.4673614948987961,34.64252256974578,NLOS,
76,462767.03803308547,26.0,0,-1.1403933868403982E7,19,18,20,-0.24100000000180444,18386.304557181895,-6.378579200827684E-6,1.8189894E-12,0.0,181.10829799622297,7.076755773276091,-35.3017801232636,NLOS,
23,462767.03803308547,42.0,2,-1.142817198983761E7,54,54,54,0.11899999999877764,17827.73029036075,-8.684623238403919E-5,5.8893667E-13,0.0,377.5562757477164,0.12132047861814499,79.22411621361971,LOS,
31,462767.03803308547,40.0,2,-1.130492545257321E7,27,26,27,0.24099999999816646,18386.083996597677,3.239158730905786E-4,-1.397583E-12,0.0,178.16744999960065,-0.205376747995615,-23.931894693523645,NLOS,
1,462768.0380938137,79.0,2,-1.1423066935547892E7,43,42,43,0.5139999999992142,18180.89679704234,-9.34495596605915E-6,1.0161312E-12,0.0,24.647623300552368,0.29669884219765663,2.9713850170373917,LOS,
3,462768.0380938137,49.0,2,-1.1362254384848777E7,43,42,43,0.42299999999886495,17924.858597371727,1.9360896953508842E-4,2.1932374E-11,0.0,281.07795606181026,0.07470610365271568,34.47687263786793,NLOS,
4,462768.0380938137,60.0,2,-1.1422256130917221E7,35,34,36,0.48700000000098953,18601.143148768693,-6.772930384482705E-6,4.2848516E-13,0.0,395.20182207226753,0.28382356464862823,-36.759374514222145,NLOS,
8,462768.0380938137,46.0,0,-1.1415666250263099E7,28,27,27,0.6329999999979918,17935.437100294977,1.716099750021664E-5,4.7363823E-12,0.0,294.5331361964345,2.3067417480051517,548.5710415095091,NLOS,
9,462768.0380938137,11.0,2,-1.1443850360064004E7,45,44,45,0.4419999999990978,17642.4171493873,-7.840575820887511E-5,-1.17371E-11,0.0,562.6604053862393,0.342576015740633,82.48824530094862,LOS,
73,462768.0380938137,24.0,0,-1.1385162284891475E7,25,24,26,0.23500000000058208,18580.596166193485,1.1720327165676265E-4,1.8189894E-12,0.0,375.1001145429909,-4.623384431004524,36.52494318410754,NLOS,
74,462768.0380938137,46.0,0,-1.1409267729540844E7,38,37,38,0.7440000000024156,18535.860733438283,3.671744343591838E-5,1.8189894E-12,0.0,330.36468179151416,10.649213209748268,12.92531606182456,LOS,
75,462768.0380938137,35.0,0,-1.1561430827359922E7,5,4,4,0.1929999999993015,17700.88590606302,-4.707705484179313E-4,-9.094947E-13,0.0,504.6109635643661,-0.4847656190395355,34.95065179094672,NLOS,
76,462768.0380938137,26.0,0,-1.142217460914176E7,19,18,19,0.9969999999993888,18399.91294010356,-6.3785773818382765E-6,1.8189894E-12,0.0,194.41688845306635,13.308590456843376,-0.05709399655461311,NLOS,
23,462768.0380938137,42.0,2,-1.1446377738915082E7,54,53,54,0.46299999999973807,17828.19321720302,-8.684623179510252E-5,5.8893667E-13,0.0,377.41878490149975,0.13749084621667862,79.47677328065038,LOS,
31,462768.0380938137,40.0,2,-1.1323128503590312E7,27,26,27,0.4860000000007858,18386.571255996823,3.239158721736678E-4,-1.377405E-12,0.0,178.30749056860805,0.1400405690073967,-26.37774943932891,NLOS,
1,462769.0381545419,79.0,2,-1.144127268205569E7,43,42,43,-0.05700000000069849,18180.83942221105,-9.344954949927905E-6,1.0161312E-12,0.0,24.599079363048077,0.048543937504291534,3.221600476652384,LOS,
3,462769.0381545419,49.0,2,-1.138045970877023E7,43,42,43,-0.14199999999982538,17924.715498317033,1.9360899146746353E-4,2.1932374E-11,0.0,281.13873567059636,-0.06077960878610611,34.31077228486538,NLOS,
4,462769.0381545419,60.0,2,-1.1440461601617742E7,36,35,35,-0.052999999999883585,18601.088724132627,-6.772929955997549E-6,4.2848516E-13,0.0,395.3640660494566,0.16224397718906403,-36.7851425036788,NLOS,
8,462769.0381545419,46.0,2,-1.1433869729391895E7,28,27,28,-0.18999999999869033,17935.249093990773,1.7161002236598938E-5,4.7363823E-12,0.0,272.34011732414365,22.19301887229085,546.554993275553,NLOS,
9,462769.0381545419,11.0,2,-1.1462056723373756E7,45,44,45,-0.1389999999992142,17642.279187612236,-7.840576994597528E-5,-1.17371E-11,0.0,562.5534528009593,0.10695258527994156,83.3514393940568,LOS,
73,462769.0381545419,24.0,0,-1.1403369034586716E7,25,24,26,-1.1759999999994761,18562.716347530484,1.1720327347575205E-4,1.8189894E-12,0.0,357.22029588744044,-17.87981865555048,37.77858678251505,NLOS,
74,462769.0381545419,46.0,0,-1.142746860683377E7,38,37,38,-0.22100000000136788,18526.078351479024,3.671744525490778E-5,1.8189894E-12,0.0,320.58229983225465,-9.78238195925951,8.306557342410088,LOS,
11,462769.0381545419,57.0,2,-1.1605168676821824E7,37,36,36,-0.0610000000015134,18595.653933878988,-5.560085982276887E-4,-2.7752145E-12,0.0,386.9217131435871,-4.2456840723752975,13.57904913648963,NLOS,
75,462769.0381545419,35.0,0,-1.1579636758662548E7,5,5,5,-0.02899999999863212,17701.123611155897,-4.7077054932742607E-4,-9.094947E-13,0.0,504.37325846776366,0.23770509660243988,35.38508479297161,NLOS,
76,462769.0381545419,26.0,0,-1.1440384875081848E7,19,18,19,0.6640000000006694,18369.59432543069,-6.378575562848871E-6,1.8189894E-12,0.0,164.0982737839222,-30.318614669144154,4.712794445455074,NLOS,
23,462769.0381545419,42.0,2,-1.1464583367610458E7,54,53,54,-0.11099999999714782,17828.080647557974,-8.684623120616585E-5,5.8893667E-13,0.0,377.4780233874917,-0.0592384859919548,79.60904825106263,LOS,
31,462769.0381545419,40.0,2,-1.134133169888689E7,27,26,27,-0.04899999999906868,18386.521609660238,3.2391587079626277E-4,-1.377405E-12,0.0,178.53012163564563,0.2226310670375824,-28.679462764412165,NLOS,
1,462770.03821527015,79.0,2,-1.1459478317236595E7,43,42,43,-0.0039999999971769284,18180.836244873703,-9.344953933796659E-6,1.0161312E-12,0.0,24.295402992516756,0.30367637053132057,3.660281501710415,LOS,
3,462770.03821527015,49.0,2,-1.1398665075988535E7,42,42,43,-0.09399999999732245,17924.623179733753,1.9360901339983866E-4,2.1932374E-11,0.0,280.77108278125525,0.36765288934111595,34.48776124045253,NLOS,
4,462770.03821527015,60.0,2,-1.1458667051425964E7,36,35,36,-0.04100000000107684,18601.049160335213,-6.772929527512394E-6,4.2848516E-13,0.0,395.73801784589887,0.3739517964422703,-36.532010335475206,NLOS,
8,462770.03821527015,46.0,2,-1.1452073072548062E7,28,28,28,-0.023000000001047738,17935.225207250565,1.7161006972981238E-5,4.7363823E-12,0.0,272.07982071489096,0.26029660925269127,544.7027648612857,NLOS,
9,462770.03821527015,11.0,2,-1.1480263110795613E7,45,44,45,-0.08000000000174623,17642.199133902788,-7.840578168307545E-5,-1.17371E-11,0.0,562.1928604245186,0.3605923764407635,84.53853804990649,LOS,
73,462770.03821527015,24.0,0,-1.1421550927153654E7,24,15,25,-0.023000000001047738,18537.86453409493,1.1720327529474145E-4,1.8189894E-12,0.0,332.6682749055326,-24.552020981907845,14.474894531071186,NLOS,
74,462770.03821527015,46.0,0,-1.1445682733217742E7,37,37,38,0.05500000000029104,18539.473617762327,3.6717447073897184E-5,1.8189894E-12,0.0,334.2773585766554,13.69505874440074,17.236682128161192,LOS,
11,462770.03821527015,57.0,2,-1.1623371021080889E7,38,37,37,-0.021000000000640284,18595.63134728372,-5.560086010029031E-4,-2.7752145E-12,0.0,387.1989189982414,0.27720585465431213,10.725671701133251,NLOS,
75,462770.03821527015,35.0,0,-1.1597982690386977E7,18,0,5,0.282999999999447,17841.235462162644,-4.7077055023692077E-4,-9.094947E-13,0.0,363.9616150036454,140.41164346411824,176.11973205581307,NLOS,
76,462770.03821527015,26.0,0,-1.1458623190868054E7,19,18,19,-1.430000000000291,18397.80035156384,-6.378573743859465E-6,1.8189894E-12,0.0,192.604092374444,28.505818590521812,37.83232146129012,NLOS,
23,462770.03821527015,42.0,2,-1.1482788845188968E7,54,53,54,-0.05500000000029104,17828.02709594369,-8.684623061722919E-5,5.8893667E-13,0.0,377.26820382475853,0.20981956273317337,79.88999880850315,LOS,
31,462770.03821527015,40.0,2,-1.1359535355327666E7,27,27,27,-0.004000000000814907,18386.51852761954,3.2391586941885774E-4,-1.377405E-12,0.0,179.41458789631724,0.8844662606716156,-30.22023943066597,NLOS,
1,462771.0382759984,79.0,2,-1.1477684213617958E7,43,42,43,0.3319999999985157,18181.16713405028,-9.344952917665414E-6,1.0161312E-12,0.0,24.218779791146517,0.07662320137023926,4.060370527207851,LOS,
3,462771.0382759984,49.0,2,-1.141687092736587E7,42,41,43,0.23400000000037835,17924.856146704406,1.936090353322138E-4,2.1932374E-11,0.0,280.56214762479067,0.20893515646457672,34.849116772413254,NLOS,
4,462771.0382759984,60.0,2,-1.1476872788506806E7,36,35,36,0.3140000000021246,18601.362531475723,-6.772929099027238E-6,4.2848516E-13,0.0,395.82053653523326,0.08251868933439255,-36.291397999972105,NLOS,
8,462771.0382759984,46.0,2,-1.1470277115205463E7,28,28,28,0.31599999999889405,17935.541216555983,1.7161011709363538E-5,4.7363823E-12,0.0,271.5836242362857,0.4961964786052704,543.2502452321351,NLOS,
9,462771.0382759984,11.0,2,-1.1498469854596842E7,45,44,45,0.24600000000282307,17642.44577847421,-7.840579342017562E-5,-1.17371E-11,0.0,562.0995800197124,0.09328040480613708,85.78222361579537,LOS,
73,462771.0382759984,24.0,0,-1.1439717178622086E7,15,14,25,1.4100000000034925,18522.228753879666,1.1720327711373086E-4,1.8189894E-12,0.0,316.7327022328973,-15.935572672635317,-24.769688684493303,NLOS,
74,462771.0382759984,46.0,0,-1.1463887917155974E7,37,36,38,0.4379999999982829,18530.67732746899,3.6717448892886595E-5,1.8189894E-12,0.0,325.18127582222223,-9.096082754433155,16.924568712711334,LOS,
11,462771.0382759984,57.0,2,-1.1641576048100445E7,44,43,38,0.30500000000029104,18595.937220223248,-5.560086037781177E-4,-2.7752145E-12,0.0,389.67866376787424,2.4797447696328163,10.255262304097414,NLOS,
75,462771.0382759984,35.0,0,-1.1616139391121268E7,19,18,18,-0.3510000000023865,17652.11592964828,-4.707705511464155E-4,-9.094947E-13,0.0,553.3809399791062,-189.41932497546077,127.32359671965241,NLOS,
76,462771.0382759984,26.0,0,-1.1476794649663854E7,19,19,19,0.8260000000009313,18331.09953797236,-6.378571924870059E-6,1.8189894E-12,0.0,125.6034863293171,-67.00060604512691,3.7950656190514565,NLOS,
23,462771.0382759984,42.0,2,-1.1500994509086989E7,54,53,54,0.27599999999802094,17828.30150450766,-8.684623002829252E-5,5.8893667E-13,0.0,377.3205320313573,-0.0523282065987587,80.05747642368078,LOS,
31,462771.0382759984,40.0,2,-1.1377739857377253E7,28,27,27,0.3600000000005821,18386.87667447701,3.239158680414527E-4,-1.377405E-12,0.0,180.08392587676644,0.6693379804491997,-31.2151997461915,NLOS,
1,462772.0383367266,79.0,0,-1.1495897050881542E7,43,0,43,0.4140000000006694,18180.938215233386,-9.34495190153417E-6,1.0161312E-12,0.0,21.593698270618916,2.6250815205276012,6.604662448167801,LOS,
3,462772.0383367266,49.0,0,-1.1435078755023014E7,42,0,42,0.26599999999962165,17934.32920216024,1.9360905726458893E-4,2.1932374E-11,0.0,286.2069135941565,-5.644765969365835,32.39007278159261,NLOS,
4,462772.0383367266,60.0,0,-1.1495078991372198E7,38,0,36,0.216999999996915,18605.28699536994,-6.772928670542082E-6,4.2848516E-13,0.0,394.74800484254956,-1.0725316926836967,-40.38168044760823,NLOS,
8,462772.0383367266,46.0,0,-1.148846633653352E7,28,0,28,0.08599999999933061,17937.0717330724,1.7161016445745838E-5,4.7363823E-12,0.0,289.150318659842,-17.566694423556328,522.1797169260681,NLOS,
9,462772.0383367266,11.0,0,-1.1516687053737063E7,45,0,45,0.2029999999977008,17676.480332516134,-7.840580515727579E-5,-1.17371E-11,0.0,553.1154536679387,8.984126351773739,92.68456884846091,LOS,
73,462772.0383367266,24.0,0,-1.1458023896913268E7,25,0,24,-0.9730000000017753,18659.690586932003,1.1720327893272027E-4,1.8189894E-12,0.0,449.39785595983267,132.6651537269354,71.65587152540684,NLOS,
74,462772.0383367266,46.0,0,-1.1482078508579966E7,39,0,37,0.25900000000183354,18517.862212534994,3.6717450711876E-5,1.8189894E-12,0.0,307.56948155909777,-17.611794263124466,-2.7767382711172104,LOS,
11,462772.0383367266,57.0,0,-1.1659780535164952E7,44,0,44,0.2669999999998254,18601.49107582122,-5.560086065533322E-4,-2.7752145E-12,0.0,387.77189388871193,-1.9067698791623116,4.4482185281813145,NLOS,
75,462772.0383367266,35.0,0,-1.1634351917772897E7,34,0,19,0.8080000000009022,17710.52148322016,-4.707705520559102E-4,-9.094947E-13,0.0,499.7720657326281,53.60887424647808,129.55669939517975,NLOS,
76,462772.0383367266,26.0,0,-1.1494996619992044E7,24,0,19,0.7659999999996217,18358.60587093234,-6.378570105880653E-6,1.8189894E-12,0.0,148.3131399564445,22.70965362712741,-4.527337167412043,NLOS,
23,462772.0383367266,42.0,0,-1.151918560548348E7,53,0,54,0.33799999999973807,17842.37504592538,-8.684622943935585E-5,5.8893667E-13,0.0,394.46077018231153,-17.140238150954247,60.86077317595482,LOS,
31,462772.0383367266,40.0,0,-1.1395934658071376E7,30,0,28,0.20899999999892316,18351.227011948824,3.239158666640477E-4,-1.377405E-12,0.0,164.22614399716258,-15.857781879603863,-46.708194851875305,NLOS,
1,462773.03839745483,79.0,0,-1.1514102707332212E7,44,43,43,0.05099999999947613,18181.702227257192,-9.344950885402941E-6,1.0161312E-12,0.0,15.457353290170431,6.136344980448484,13.959839772433043,LOS,
