 Elevation, Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, ExtremeMaxSnrValue, ExtremeMinSnrValue, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
22.000000,0.000000,-2967745.639529,31.000000,30.000000,30.000000,36.000000,7.000000,0.592000,18540.934891,0.000117,0.000000,0.000000,363.619329,-2.398868,41.008576,NLOS
60.000000,2.000000,-14498997.515435,40.000000,39.000000,40.000000,43.000000,0.000000,0.009000,18614.526663,-0.000007,0.000000,0.000000,411.242116,-0.000307,-26.973647,NLOS
50.000000,2.000000,-14420798.470091,37.000000,36.000000,37.000000,44.000000,0.000000,-0.002000,17926.578454,0.000194,0.000000,0.000000,277.480497,0.018534,51.441578,NLOS
65.000000,2.000000,-2105061.868924,46.000000,45.000000,45.000000,48.000000,42.000000,0.189000,18539.086577,-0.000007,0.000000,0.000000,345.636545,0.209579,-19.939112,LOS
47.000000,2.000000,-4464959.035166,35.000000,34.000000,35.000000,37.000000,7.000000,-0.307000,17904.735021,0.000194,0.000000,0.000000,287.890485,-0.392801,40.430264,NLOS
64.000000,2.000000,-5088968.898304,49.000000,49.000000,49.000000,49.000000,42.000000,0.291000,18554.873458,-0.000007,0.000000,0.000000,361.988844,-0.012969,-17.684936,LOS
54.000000,0.000000,-421386.495820,45.000000,44.000000,45.000000,45.000000,36.000000,-0.031000,18637.807170,-0.000556,0.000000,0.000000,437.490878,-0.266006,-12.835306,LOS
44.000000,2.000000,-2043892.994314,41.000000,40.000000,41.000000,49.000000,38.000000,0.395000,17874.811666,0.000017,0.000000,0.000000,318.140557,0.141511,565.637435,NLOS
6.000000,0.000000,-16066716.665040,23.000000,22.000000,24.000000,24.000000,0.000000,-3.166000,18781.878614,-0.000499,0.000000,0.000000,589.246456,-1.841808,116.683636,NLOS
32.000000,0.000000,-453004.353495,33.000000,32.000000,33.000000,33.000000,24.000000,0.698000,18549.215003,0.000000,0.000000,0.000000,358.108444,4.303926,362050.919247,NLOS
12.000000,2.000000,-12973159.362244,43.000000,42.000000,43.000000,47.000000,0.000000,-0.152000,17644.997630,-0.000078,0.000000,0.000000,561.033070,-0.430540,95.304345,LOS
60.000000,2.000000,-14335164.992416,38.000000,37.000000,38.000000,43.000000,0.000000,-0.082000,18613.881449,-0.000007,0.000000,0.000000,410.319966,0.233757,-28.016206,NLOS
40.000000,0.000000,-12105937.742797,27.000000,26.000000,27.000000,39.000000,0.000000,0.010000,18391.954472,0.000324,0.000000,0.000000,197.389753,-0.434812,-65.801459,NLOS
26.000000,0.000000,-14189462.189070,19.000000,18.000000,19.000000,35.000000,0.000000,-1.723000,18376.175008,-0.000006,0.000000,0.000000,171.878126,-14.279750,19.445606,NLOS
38.000000,0.000000,-972102.971714,43.000000,42.000000,42.000000,47.000000,40.000000,-0.283000,17834.875085,-0.000087,0.000000,0.000000,414.120104,-1.581074,54.245031,LOS
79.000000,2.000000,-14718246.918584,45.000000,44.000000,45.000000,46.000000,0.000000,0.226000,18198.996623,-0.000009,0.000000,0.000000,4.067872,0.528107,11.810086,LOS
44.000000,2.000000,-5810164.439329,36.000000,35.000000,36.000000,49.000000,35.000000,0.137000,17895.591845,0.000017,0.000000,0.000000,299.699060,-0.134569,535.127542,NLOS
24.000000,0.000000,-13205715.987994,32.000000,25.000000,25.000000,42.000000,0.000000,0.078000,18565.383131,0.000117,0.000000,0.000000,359.887079,-1.195442,4.783025,NLOS
14.000000,0.000000,-3208454.402391,34.000000,33.000000,35.000000,36.000000,20.000000,-0.340000,17660.835338,-0.000078,0.000000,0.000000,539.905079,0.304853,101.157563,NLOS
78.000000,2.000000,-2942784.797973,40.000000,40.000000,41.000000,42.000000,19.000000,0.451000,18116.263364,-0.000009,0.000000,0.000000,77.810549,0.128725,6.917010,LOS
46.000000,0.000000,-14510647.345835,24.000000,23.000000,24.000000,35.000000,0.000000,0.067000,17949.437152,0.000017,0.000000,0.000000,262.222381,4.932575,595.184698,NLOS
42.000000,0.000000,-4738624.157247,45.000000,44.000000,45.000000,45.000000,31.000000,0.041000,18623.095504,0.000037,0.000000,0.000000,425.693849,-0.141483,43.182391,NLOS
8.000000,0.000000,-969607.613980,44.000000,44.000000,44.000000,45.000000,42.000000,-0.507000,17663.446288,-0.000078,0.000000,0.000000,585.514824,-2.145339,91.394956,LOS
32.000000,0.000000,-2062269.981639,27.000000,17.000000,28.000000,29.000000,17.000000,-0.102000,17629.598561,-0.000471,0.000000,0.000000,562.707440,-0.325729,12.031012,LOS
77.000000,0.000000,-530413.035273,40.000000,39.000000,40.000000,40.000000,19.000000,-0.435000,18089.519578,-0.000009,0.000000,0.000000,93.691452,-0.120497,14.961592,NLOS
34.000000,0.000000,-9722553.255472,16.000000,15.000000,16.000000,17.000000,15.000000,-1.434000,17684.028345,-0.000471,0.000000,0.000000,525.665619,-2.385756,36.676674,NLOS
26.000000,0.000000,-4815288.764441,30.000000,30.000000,30.000000,37.000000,4.000000,0.050000,18552.291720,0.000117,0.000000,0.000000,359.386952,7.606125,-29.375677,NLOS
38.000000,0.000000,-135236.885983,47.000000,46.000000,47.000000,47.000000,46.000000,0.153000,17776.911609,-0.000087,0.000000,0.000000,416.576036,-1.879604,54.002273,LOS
43.000000,0.000000,-1590548.572690,41.000000,40.000000,41.000000,43.000000,40.000000,-0.055000,18604.293375,0.000037,0.000000,0.000000,402.994418,-0.654350,32.943149,NLOS
14.000000,0.000000,-1825339.253794,29.000000,23.000000,30.000000,35.000000,23.000000,-0.639000,17659.673955,-0.000078,0.000000,0.000000,562.018034,-20.425223,97.668444,NLOS
42.000000,2.000000,-13867726.886796,52.000000,52.000000,53.000000,54.000000,0.000000,0.158000,17836.207530,-0.000087,0.000000,0.000000,369.288144,0.162384,53.829943,LOS
26.000000,0.000000,-9565098.015171,20.000000,19.000000,21.000000,25.000000,19.000000,1.363000,18367.461302,-0.000006,0.000000,0.000000,157.468364,10.973064,12.257375,NLOS
26.000000,0.000000,-13115303.541312,18.000000,17.000000,17.000000,35.000000,0.000000,-0.194000,18383.472645,-0.000006,0.000000,0.000000,177.676800,9.530395,-17.033652,NLOS
22.000000,0.000000,-4259659.387540,30.000000,29.000000,30.000000,36.000000,7.000000,-0.121000,18558.396066,0.000117,0.000000,0.000000,362.493373,-1.211058,39.369740,NLOS
8.000000,0.000000,-169128.597828,44.000000,43.000000,44.000000,45.000000,43.000000,1.412000,17607.108637,-0.000078,0.000000,0.000000,587.413437,-1.104455,91.073783,LOS
27.000000,0.000000,510285.478787,22.000000,21.000000,21.000000,25.000000,0.000000,1.244000,18266.591276,0.000000,0.000000,0.000000,71.887208,-6.686572,-2995423.153775,NLOS
40.000000,2.000000,-4443998.475643,32.000000,31.000000,32.000000,41.000000,0.000000,-0.360000,18327.858129,0.000324,0.000000,0.000000,140.354214,2.504216,-47.149218,NLOS
40.000000,2.000000,-10904397.719803,36.000000,35.000000,36.000000,39.000000,0.000000,0.168000,18383.553206,0.000324,0.000000,0.000000,175.738622,9.199624,-37.625541,NLOS
26.000000,0.000000,-15026795.950905,19.000000,18.000000,16.000000,35.000000,0.000000,0.133000,18398.802615,-0.000006,0.000000,0.000000,195.704903,-5.092695,-6.375481,NLOS
12.000000,2.000000,-14393167.633395,43.000000,42.000000,43.000000,47.000000,0.000000,0.031000,17646.034809,-0.000078,0.000000,0.000000,557.687555,-0.277178,91.954394,LOS
35.000000,0.000000,-11270289.954989,19.000000,18.000000,19.000000,19.000000,4.000000,0.360000,17726.022922,-0.000471,0.000000,0.000000,479.773740,18.771685,179.929648,NLOS
22.000000,0.000000,-2094114.933196,26.000000,25.000000,26.000000,36.000000,13.000000,0.726000,18491.768363,0.000117,0.000000,0.000000,360.620839,10.791021,-0.796962,NLOS
40.000000,2.000000,-2970840.618528,38.000000,37.000000,38.000000,41.000000,0.000000,0.276000,18317.254145,0.000323,0.000000,0.000000,123.694751,0.560361,422.994715,NLOS
56.000000,2.000000,-11932871.367380,44.000000,44.000000,45.000000,46.000000,0.000000,0.153000,18597.143478,-0.000556,0.000000,0.000000,393.076865,0.678007,19.114937,NLOS
26.000000,0.000000,-13188123.238470,19.000000,18.000000,19.000000,35.000000,0.000000,0.270000,18381.439355,-0.000006,0.000000,0.001822,175.643511,-0.976264,-20.220078,NLOS
8.000000,2.000000,-2435948.483568,46.000000,45.000000,46.000000,47.000000,42.000000,0.221000,17613.568554,-0.000078,0.000000,0.000000,580.918772,0.202699,85.611527,LOS
49.000000,2.000000,-10524793.755557,38.000000,37.000000,38.000000,43.000000,0.000000,0.038000,17924.186583,0.000194,0.000000,0.000000,286.029027,-0.855084,33.283802,NLOS
44.000000,2.000000,-3754147.360754,41.000000,40.000000,41.000000,49.000000,38.000000,0.213000,17884.341436,0.000017,0.000000,0.000000,309.537295,0.226405,553.328975,NLOS
79.000000,2.000000,-9802700.359932,45.000000,44.000000,45.000000,46.000000,44.000000,0.198000,18172.750058,-0.000009,0.000000,0.000000,33.875169,1.103353,16.702806,LOS
50.000000,2.000000,-16241105.501925,35.000000,34.000000,35.000000,44.000000,0.000000,-0.023000,17928.182069,0.000194,0.000000,0.000000,274.178780,0.252948,39.711548,NLOS
26.000000,0.000000,-9637929.181951,19.000000,18.000000,19.000000,25.000000,18.000000,-0.509000,18342.316991,-0.000006,0.000000,0.000000,133.523223,-11.747664,6.750118,NLOS
26.000000,0.000000,-11422174.609142,19.000000,18.000000,19.000000,22.000000,18.000000,0.997000,18399.912940,-0.000006,0.000000,0.000000,194.416888,13.308590,-0.057094,NLOS
64.000000,2.000000,-4124665.753736,48.000000,47.000000,48.000000,49.000000,42.000000,0.007000,18552.311271,-0.000007,0.000000,0.000000,356.114438,-0.009225,-17.106938,LOS
32.000000,0.000000,-1145178.581944,33.000000,32.000000,32.000000,35.000000,22.000000,1.107000,18538.526077,0.000000,0.000000,0.000000,345.021178,49.036039,362884.852623,NLOS
79.000000,2.000000,-14226754.779502,43.000000,42.000000,43.000000,46.000000,0.000000,0.115000,18196.794306,-0.000009,0.000000,0.000000,7.255790,0.131912,14.707564,LOS
42.000000,2.000000,-13467194.630522,47.000000,46.000000,46.000000,54.000000,0.000000,-0.154000,17834.792994,-0.000087,0.000000,0.000000,370.693761,-0.170551,48.790929,LOS
56.000000,2.000000,-13534992.470476,43.000000,42.000000,42.000000,46.000000,0.000000,0.346000,18605.968219,-0.000556,0.000000,0.000000,399.389453,0.038130,19.271760,NLOS
52.000000,0.000000,-2289636.108434,44.000000,43.000000,43.000000,45.000000,37.000000,0.024000,17935.396247,0.000194,0.000000,0.000000,265.262912,-0.103282,28.279377,LOS
60.000000,2.000000,-12714885.432273,40.000000,39.000000,41.000000,43.000000,0.000000,0.068000,18608.277224,-0.000007,0.000000,0.000000,402.683084,0.128079,-27.686051,NLOS
38.000000,0.000000,-235802.689722,34.000000,33.000000,34.000000,34.000000,33.000000,-0.154000,18440.729072,0.000323,0.000000,0.000000,230.615051,-8.935010,368.113673,NLOS
26.000000,0.000000,-2177029.696350,30.000000,29.000000,29.000000,37.000000,14.000000,0.246000,18552.104824,0.000117,0.000000,0.000000,357.701093,-2.148379,-50.437061,NLOS
46.000000,0.000000,-10724010.062187,26.000000,25.000000,26.000000,33.000000,0.000000,-0.021000,17931.547122,0.000017,0.000000,0.000000,266.527045,-17.227365,705.396787,NLOS
12.000000,2.000000,-16541126.811627,45.000000,44.000000,45.000000,47.000000,0.000000,0.139000,17649.270665,-0.000078,0.000000,0.000000,551.271227,0.301489,77.628147,LOS
15.000000,0.000000,-4354686.437894,27.000000,26.000000,27.000000,36.000000,0.000000,0.161000,17580.044302,-0.000078,0.000000,0.000000,521.731513,-4.627773,111.583822,NLOS
14.000000,0.000000,-15544531.861040,20.000000,19.000000,30.000000,38.000000,19.000000,-0.809000,18041.836162,-0.000154,0.000000,0.000000,160.420385,-3.933725,93.866043,NLOS
56.000000,2.000000,-15337202.778175,33.000000,32.000000,32.000000,46.000000,0.000000,0.197000,18613.122005,-0.000556,0.000000,0.000000,415.867874,-4.787985,-1.939771,NLOS
46.000000,2.000000,-9777102.663870,31.000000,30.000000,31.000000,31.000000,30.000000,1.691000,17928.668263,0.000017,0.000000,0.000000,279.686590,-5.619201,571.886659,NLOS
46.000000,0.000000,-13108890.115237,26.000000,25.000000,32.000000,35.000000,0.000000,-0.034000,17944.112556,0.000017,0.000000,0.000000,254.832245,-47.710669,626.606118,NLOS
55.000000,0.000000,-1197361.788506,25.000000,24.000000,25.000000,39.000000,21.000000,0.444000,18379.812371,-0.000230,0.000000,0.000000,165.928704,0.964278,31.520791,NLOS
39.000000,2.000000,-2074565.858239,41.000000,40.000000,41.000000,48.000000,36.000000,0.437000,17784.370341,-0.000087,0.000000,0.000000,408.608025,0.129814,58.557060,LOS
52.000000,0.000000,-4843467.318422,53.000000,52.000000,53.000000,54.000000,36.000000,0.102000,18653.863172,-0.000556,0.000000,0.000000,456.998753,-0.364700,-18.732364,LOS
12.000000,2.000000,-16049662.221136,46.000000,45.000000,46.000000,47.000000,0.000000,-0.119000,17648.677944,-0.000078,0.000000,0.000000,553.717586,0.163491,84.194354,LOS
47.000000,0.000000,-9443025.320184,43.000000,42.000000,43.000000,43.000000,42.000000,0.898000,18517.603318,0.000037,0.000000,0.000000,309.409135,1.067244,118.182860,LOS
14.000000,0.000000,-1115537.294353,33.000000,32.000000,32.000000,33.000000,25.000000,-0.076000,17594.364019,-0.000078,0.000000,0.000000,542.063226,164.069408,145.327736,NLOS
22.000000,0.000000,-1165986.285857,33.000000,32.000000,34.000000,36.000000,23.000000,-0.103000,18560.498271,0.000117,0.000000,0.000000,358.899522,-0.648346,27.977859,NLOS
26.000000,0.000000,-5524859.646906,34.000000,33.000000,33.000000,37.000000,4.000000,-0.110000,18550.123881,0.000117,0.000000,0.000000,353.321811,-1.416118,-38.739747,NLOS
12.000000,2.000000,-13155213.093538,43.000000,43.000000,44.000000,47.000000,0.000000,-0.064000,17645.826719,-0.000078,0.000000,-0.003118,560.521552,-0.128034,93.135102,LOS
80.000000,2.000000,-16028885.618727,45.000000,44.000000,45.000000,46.000000,0.000000,-0.040000,18207.000029,-0.000009,0.000000,0.000000,4.430131,0.256780,12.468830,LOS
46.000000,0.000000,-11518470.174272,41.000000,40.000000,50.000000,57.000000,0.000000,-0.139000,18542.141739,0.000037,0.000000,0.000000,330.050254,25.166814,-21.503565,LOS
24.000000,0.000000,-14152431.776578,25.000000,24.000000,25.000000,42.000000,0.000000,0.358000,18560.153648,0.000117,0.000000,0.000000,355.856766,-15.952829,38.074640,NLOS
32.000000,0.000000,-2389777.986392,24.000000,23.000000,24.000000,29.000000,7.000000,0.373000,17637.583475,-0.000471,0.000000,0.000000,557.420658,-4.296893,38.441644,LOS
40.000000,2.000000,-3716133.707076,27.000000,26.000000,28.000000,41.000000,0.000000,0.147000,18323.750373,0.000324,0.000000,0.000000,127.347733,0.393531,-80.266766,NLOS
40.000000,2.000000,-4316649.580131,38.000000,37.000000,38.000000,41.000000,0.000000,0.420000,18328.228975,0.000324,0.000000,0.000000,131.929722,-0.042194,-32.513441,NLOS
56.000000,0.000000,-3241439.963249,48.000000,47.000000,48.000000,49.000000,46.000000,0.023000,18730.556373,-0.000007,0.000000,0.000000,458.812190,4.499749,-31.672279,LOS
78.000000,2.000000,-5635628.304558,40.000000,39.000000,40.000000,44.000000,19.000000,-0.154000,18133.954074,-0.000009,0.000000,0.000000,61.813536,0.445641,6.982595,LOS
47.000000,2.000000,-4155662.943896,35.000000,34.000000,35.000000,37.000000,7.000000,-0.152000,17905.894988,0.000194,0.000000,0.000000,292.466170,-0.065257,68.886124,NLOS
42.000000,2.000000,-10117315.784354,53.000000,52.000000,53.000000,53.000000,0.000000,-0.254000,17825.204296,-0.000087,0.000000,0.000000,381.437156,-0.603100,72.124451,LOS
49.000000,2.000000,-11216608.341543,44.000000,43.000000,43.000000,44.000000,0.000000,-0.031000,17924.212488,0.000194,0.000000,0.000000,279.912235,0.323938,31.454380,NLOS
26.000000,0.000000,-4651565.172232,30.000000,29.000000,29.000000,37.000000,4.000000,-0.925000,18543.728040,0.000117,0.000000,0.000000,348.724724,-0.618477,-8.130989,NLOS
44.000000,2.000000,-5136935.775372,40.000000,39.000000,40.000000,49.000000,37.000000,0.377000,17890.830708,0.000017,0.000000,0.000000,303.204352,-0.248464,543.139227,NLOS
52.000000,0.000000,-3727279.223690,40.000000,39.000000,40.000000,45.000000,37.000000,0.685000,17933.503365,0.000194,0.000000,0.000000,262.671358,-0.553131,24.376032,LOS
12.000000,0.000000,-1763394.528648,31.000000,30.000000,31.000000,37.000000,27.000000,0.348000,17408.526560,0.000128,0.000000,0.000000,792.471787,1.107939,82.802931,LOS
12.000000,2.000000,-14648011.994554,42.000000,41.000000,41.000000,47.000000,0.000000,-0.068000,17646.119386,-0.000078,0.000000,0.000000,557.416162,-0.363156,88.993378,LOS
24.000000,0.000000,-15972690.534029,19.000000,18.000000,19.000000,42.000000,0.000000,1.069000,18557.583409,0.000117,0.000000,0.000000,354.785489,1.457784,-41.719183,NLOS
48.000000,0.000000,-1706188.982409,29.000000,28.000000,29.000000,34.000000,0.000000,0.356000,17988.062960,0.000017,0.000000,0.000000,201.789431,11.055421,605.145808,NLOS
26.000000,0.000000,2977392.538188,20.000000,19.000000,21.000000,21.000000,19.000000,-2.639000,-495954.941808,0.000000,0.000000,0.000000,262.134258,21.188707,-2995516.791029,NLOS
26.000000,0.000000,2868277.103276,18.000000,17.000000,19.000000,21.000000,17.000000,1.172000,18431.391133,0.000000,0.000000,0.000000,231.890385,5.174681,-2995589.666622,NLOS
40.000000,2.000000,-3602892.038586,47.000000,46.000000,47.000000,50.000000,26.000000,-0.395000,17790.500354,-0.000087,0.000000,0.000000,404.232167,0.199845,60.787316,LOS
50.000000,2.000000,-13801843.544356,33.000000,32.000000,34.000000,44.000000,0.000000,0.008000,17928.035966,0.000194,0.000000,0.000000,276.940258,0.196308,44.203641,NLOS
50.000000,2.000000,-14129555.755011,33.000000,32.000000,33.000000,44.000000,0.000000,-0.198000,17926.824730,0.000194,0.000000,0.000000,283.120890,0.373052,68.686180,NLOS
39.000000,2.000000,-2329286.410253,47.000000,46.000000,47.000000,48.000000,36.000000,0.022000,17786.557897,-0.000087,0.000000,0.000000,408.435396,0.030788,59.550021,LOS
48.000000,0.000000,-814276.034364,28.000000,27.000000,28.000000,34.000000,26.000000,0.185000,17983.729705,0.000017,0.000000,0.000000,217.520045,0.001894,476.357910,NLOS
26.000000,0.000000,-13297326.681106,19.000000,18.000000,20.000000,35.000000,0.000000,0.289000,18377.523235,-0.000006,0.000000,0.000000,172.326976,11.292750,-49.453959,NLOS
31.000000,0.000000,-943465.719462,25.000000,24.000000,25.000000,26.000000,21.000000,0.360000,17630.269086,0.000000,0.000000,0.000000,563.835397,1.546792,142977.885658,LOS
52.000000,0.000000,-4661560.507444,53.000000,53.000000,54.000000,54.000000,36.000000,0.022000,18715.467689,-0.000556,0.000000,0.000000,457.805419,1.155950,-18.967964,LOS
48.000000,0.000000,-3347483.068446,32.000000,32.000000,40.000000,46.000000,10.000000,-0.051000,18445.437164,0.000037,0.000000,0.000000,250.134056,-9.244645,41.145554,LOS
80.000000,2.000000,-16010683.036095,45.000000,44.000000,45.000000,46.000000,0.000000,0.008000,18207.048058,-0.000009,0.000000,0.000000,4.173351,-0.001625,12.384554,LOS
56.000000,0.000000,-2349655.955712,49.000000,48.000000,49.000000,49.000000,46.000000,0.173000,18651.792112,-0.000007,0.000000,0.000000,451.128650,-0.055426,-28.762177,LOS
46.000000,0.000000,-11688708.785783,26.000000,18.000000,27.000000,33.000000,0.000000,0.568000,17936.420270,0.000017,0.000000,0.000000,257.467681,15.029303,509.275496,NLOS
24.000000,0.000000,-15608755.012735,25.000000,16.000000,26.000000,42.000000,0.000000,0.770000,18564.077383,0.000117,0.000000,0.000000,360.979671,-1.813719,83.214801,NLOS
28.000000,0.000000,-148042.388621,22.000000,21.000000,22.000000,22.000000,20.000000,0.155000,18250.851180,0.000000,0.000000,0.000000,56.446904,-10.974431,2508.139885,NLOS
52.000000,0.000000,-3763671.838390,40.000000,39.000000,40.000000,45.000000,37.000000,-0.440000,17933.936307,0.000194,0.000000,0.000000,262.812915,-0.507576,23.698425,LOS
