Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, ExtremeMaxSnrValue, ExtremeMinSnrValue, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
14.000000000,0.000000000,-1916358.280289950,30.000000000,29.000000000,31.000000000,35.000000000,20.000000000,0.239000000,17659.854164734,-0.000078413,0.000000000,0.000000000,545.528289538,-1.276234347,113.777333271,NLOS
22.000000000,0.000000000,-1857630.921269210,27.000000000,26.000000000,28.000000000,36.000000000,13.000000000,1.183000000,18561.621725582,0.000117205,0.000000000,0.000000000,360.922353260,-2.528822415,31.047499821,NLOS
43.000000000,0.000000000,-1881760.213391670,40.000000000,39.000000000,40.000000000,43.000000000,39.000000000,0.414000000,18607.094710324,0.000036719,0.000000000,0.000000000,406.395338006,1.175805066,31.295345783,NLOS
52.000000000,0.000000000,-2059405.722392330,51.000000000,50.000000000,51.000000000,51.000000000,36.000000000,0.111000000,18644.742583234,-0.000556010,0.000000000,0.000000000,444.021268342,0.208377782,-18.890574135,LOS
14.000000000,0.000000000,-1939193.473792890,31.000000000,30.000000000,30.000000000,37.000000000,0.000000000,0.155000000,18076.974688187,-0.000154293,0.000000000,0.000000000,121.822647713,0.107142773,200.545321777,NLOS
38.000000000,0.000000000,-1795636.930631280,34.000000000,33.000000000,34.000000000,34.000000000,0.000000000,0.441000000,18452.657322437,0.000323915,0.000000000,0.000000000,241.491548169,-4.327228196,7.259003241,NLOS
55.000000000,0.000000000,-1979977.634710760,22.000000000,21.000000000,22.000000000,39.000000000,13.000000000,0.322000000,18380.281777103,-0.000230299,0.000000000,0.000000000,180.969060212,2.637917206,-2.978023637,NLOS
79.000000000,0.000000000,-1913756.565485250,46.000000000,45.000000000,46.000000000,50.000000000,45.000000000,-0.078000000,18244.196722548,-0.000009344,0.000000000,0.000000000,42.582152937,-0.814223129,16.621264707,LOS
52.000000000,0.000000000,-1852920.948806190,43.000000000,42.000000000,42.000000000,45.000000000,37.000000000,-0.123000000,17935.069917034,0.000193622,0.000000000,0.000000000,266.516492564,-0.907272670,28.730127495,LOS
56.000000000,0.000000000,-1912936.951981670,47.000000000,46.000000000,47.000000000,49.000000000,46.000000000,-0.093000000,18650.009465564,-0.000006773,0.000000000,0.000000000,448.370625239,-0.830688335,-32.003236976,LOS
12.000000000,0.000000000,-1872578.327656290,30.000000000,25.000000000,30.000000000,37.000000000,25.000000000,0.701000000,17398.668055445,0.000128163,0.000000000,0.000000000,802.929876268,-3.481050950,62.110821217,LOS
48.000000000,0.000000000,-1906227.525990440,26.000000000,25.000000000,26.000000000,34.000000000,0.000000000,-0.414000000,17989.484838601,0.000017164,0.000000000,0.000000000,235.517735563,4.816542644,434.507156074,NLOS
14.000000000,0.000000000,-1934556.013350420,30.000000000,29.000000000,31.000000000,35.000000000,20.000000000,0.138000000,17659.853120673,-0.000078413,0.000000000,0.000000000,543.646944888,1.881344650,109.907578107,NLOS
22.000000000,0.000000000,-1875826.411559970,27.000000000,26.000000000,28.000000000,36.000000000,13.000000000,-1.080000000,18552.990925547,0.000117205,0.000000000,0.000000000,351.392175853,-9.530177407,24.939040881,NLOS
43.000000000,0.000000000,-1899959.818983130,40.000000000,39.000000000,40.000000000,43.000000000,39.000000000,0.045000000,18606.812263910,0.000036719,0.000000000,0.000000000,405.213514216,-1.181823790,29.302187555,NLOS
52.000000000,0.000000000,-2077607.153009910,51.000000000,50.000000000,51.000000000,51.000000000,36.000000000,-0.076000000,18644.805412203,-0.000556010,0.000000000,0.000000000,443.174765121,-0.846503220,-19.059942976,LOS
14.000000000,0.000000000,-1957398.311334440,32.000000000,31.000000000,31.000000000,37.000000000,0.000000000,-0.096000000,18080.109682921,-0.000154293,0.000000000,0.000000000,117.874490574,3.948157139,203.783328068,NLOS
38.000000000,0.000000000,-1813835.993913900,34.000000000,33.000000000,34.000000000,34.000000000,0.000000000,-0.416000000,18451.976764139,0.000323915,0.000000000,0.000000000,247.332765643,5.841217473,4.722798798,NLOS
55.000000000,0.000000000,-1998170.972399040,23.000000000,22.000000000,22.000000000,39.000000000,13.000000000,-1.391000000,18380.501302537,-0.000230299,0.000000000,0.000000000,170.942095954,-10.026964258,-10.636851445,NLOS
79.000000000,0.000000000,-1931957.087255860,46.000000000,45.000000000,46.000000000,50.000000000,45.000000000,0.215000000,18244.193563465,-0.000009344,0.000000000,0.000000000,43.171145882,0.588992946,16.143659707,LOS
52.000000000,0.000000000,-1871121.015680210,43.000000000,42.000000000,43.000000000,45.000000000,37.000000000,0.064000000,17934.979203079,0.000193622,0.000000000,0.000000000,265.979190748,0.537301816,27.803858873,LOS
56.000000000,0.000000000,-1931138.233410570,47.000000000,46.000000000,47.000000000,49.000000000,46.000000000,0.130000000,18649.975250904,-0.000006773,0.000000000,0.000000000,448.947330657,0.576705419,-31.721297551,LOS
12.000000000,0.000000000,-1890772.916257160,26.000000000,25.000000000,30.000000000,37.000000000,25.000000000,-1.389000000,17398.339914761,0.000128163,0.000000000,0.000000000,802.658432040,0.271444228,55.701075286,LOS
48.000000000,0.000000000,-1924426.660649230,26.000000000,25.000000000,26.000000000,34.000000000,0.000000000,0.104000000,17988.796274778,0.000017164,0.000000000,0.000000000,214.865948364,20.651787199,432.643543221,NLOS
14.000000000,0.000000000,-1952753.443340370,31.000000000,30.000000000,30.000000000,35.000000000,20.000000000,-0.172000000,17659.766282063,-0.000078413,0.000000000,0.000000000,542.712009419,0.934935469,106.334337343,NLOS
22.000000000,0.000000000,-1894018.032973520,26.000000000,25.000000000,27.000000000,36.000000000,13.000000000,0.018000000,18549.318478014,0.000117205,0.000000000,0.000000000,348.319313239,-3.072862614,15.561289657,NLOS
43.000000000,0.000000000,-1918158.861852490,39.000000000,39.000000000,40.000000000,43.000000000,39.000000000,-0.010000000,18607.476935789,0.000036719,0.000000000,0.000000000,406.477771010,1.264256794,27.345892131,NLOS
52.000000000,0.000000000,-2095807.580748410,51.000000000,50.000000000,51.000000000,51.000000000,36.000000000,0.129000000,18644.771323860,-0.000556010,0.000000000,0.000000000,443.739890076,0.565124955,-19.632605977,LOS
14.000000000,0.000000000,-1975598.238416640,33.000000000,32.000000000,32.000000000,37.000000000,0.000000000,0.150000000,18077.426930346,-0.000154293,0.000000000,0.000000000,121.099351421,-3.224860847,202.710459933,NLOS
38.000000000,0.000000000,-1832035.251091510,33.000000000,33.000000000,34.000000000,34.000000000,0.000000000,0.563000000,18454.841890156,0.000323915,0.000000000,0.000000000,248.704224486,1.371458843,2.979923580,NLOS
55.000000000,0.000000000,-2016364.657104970,23.000000000,22.000000000,23.000000000,39.000000000,13.000000000,0.073000000,18380.199051831,-0.000230299,0.000000000,0.000000000,172.271611955,1.329516001,-17.648869153,NLOS
79.000000000,0.000000000,-1950157.210510860,46.000000000,45.000000000,46.000000000,50.000000000,45.000000000,-0.049000000,18244.276045114,-0.000009344,0.000000000,0.000000000,43.550261002,0.379115120,15.567331549,LOS
52.000000000,0.000000000,-1889321.113135770,43.000000000,42.000000000,43.000000000,45.000000000,37.000000000,-0.117000000,17934.965400942,0.000193622,0.000000000,0.000000000,265.671830837,0.307359912,27.207964238,LOS
56.000000000,0.000000000,-1949338.787316460,47.000000000,46.000000000,47.000000000,49.000000000,46.000000000,-0.082000000,18650.030158632,-0.000006773,0.000000000,0.000000000,449.305003986,0.357673328,-31.867088675,LOS
12.000000000,0.000000000,-1908963.171242050,26.000000000,25.000000000,30.000000000,37.000000000,25.000000000,-1.105000000,17394.631831132,0.000128163,0.000000000,0.000000000,806.066723209,-3.408291169,45.257505834,LOS
48.000000000,0.000000000,-1942635.595607280,26.000000000,25.000000000,26.000000000,34.000000000,0.000000000,0.275000000,17989.368519258,0.000017164,0.000000000,0.000000000,203.718669556,11.147278808,440.880022090,NLOS
14.000000000,0.000000000,-1970951.751270170,31.000000000,30.000000000,31.000000000,35.000000000,20.000000000,-0.294000000,17659.777377922,-0.000078413,0.000000000,0.000000000,541.933405355,0.778604064,103.938828886,NLOS
22.000000000,0.000000000,-1912219.960412530,26.000000000,25.000000000,27.000000000,36.000000000,13.000000000,-0.373000000,18560.341554616,0.000117205,0.000000000,0.000000000,359.642182294,11.322869055,16.789356351,NLOS
43.000000000,0.000000000,-1936359.944330440,39.000000000,38.000000000,40.000000000,43.000000000,38.000000000,0.078000000,18609.524994593,0.000036719,0.000000000,0.000000000,408.825622275,2.347851265,27.728997763,NLOS
52.000000000,0.000000000,-2114007.586263700,50.000000000,50.000000000,51.000000000,51.000000000,36.000000000,-0.073000000,18644.822805725,-0.000556010,0.000000000,0.000000000,444.079085942,0.339195866,-20.327699739,LOS
14.000000000,0.000000000,-1993807.780850800,34.000000000,33.000000000,33.000000000,37.000000000,0.000000000,-0.062000000,18080.916131727,-0.000154293,0.000000000,0.000000000,111.792173844,9.307177577,211.552736204,NLOS
38.000000000,0.000000000,-1850245.077173980,33.000000000,28.000000000,34.000000000,34.000000000,0.000000000,-1.143000000,18452.790561024,0.000323915,0.000000000,0.000000000,260.462706752,11.758482266,12.105745692,NLOS
55.000000000,0.000000000,-2034565.215904070,23.000000000,22.000000000,23.000000000,39.000000000,13.000000000,0.004000000,18380.113653373,-0.000230299,0.000000000,0.000000000,178.575030155,6.303418200,-17.487001225,NLOS
79.000000000,0.000000000,-1968358.507013580,46.000000000,45.000000000,46.000000000,50.000000000,45.000000000,0.106000000,18244.301889118,-0.000009344,0.000000000,0.000000000,43.871623557,0.321362555,16.464043565,LOS
52.000000000,0.000000000,-1907522.499061980,43.000000000,42.000000000,43.000000000,45.000000000,37.000000000,0.010000000,17934.901726563,0.000193622,0.000000000,0.000000000,265.424935050,0.246895786,28.200332720,LOS
56.000000000,0.000000000,-1967539.954283040,47.000000000,46.000000000,47.000000000,49.000000000,46.000000000,0.073000000,18650.024663959,-0.000006773,0.000000000,0.000000000,449.599301782,0.294297796,-31.100026648,LOS
12.000000000,0.000000000,-1927161.894163510,26.000000000,25.000000000,26.000000000,37.000000000,25.000000000,0.855000000,17403.379090026,0.000128163,0.000000000,0.000000000,797.019671857,9.047051352,43.581665408,LOS
48.000000000,0.000000000,-1960844.196750720,26.000000000,26.000000000,26.000000000,34.000000000,0.000000000,0.713000000,17989.239906829,0.000017164,0.000000000,0.000000000,204.118336052,-0.399666496,449.082478803,NLOS
14.000000000,0.000000000,-1989150.221447290,31.000000000,31.000000000,31.000000000,35.000000000,20.000000000,0.537000000,17659.740433689,-0.000078413,0.000000000,0.000000000,542.030309740,-0.096904386,102.005360212,NLOS
22.000000000,0.000000000,-1930420.643750720,26.000000000,25.000000000,26.000000000,36.000000000,13.000000000,0.644000000,18558.914833616,0.000117205,0.000000000,0.000000000,358.515253756,-1.126928538,17.073114675,NLOS
43.000000000,0.000000000,-1954558.511229230,39.000000000,38.000000000,39.000000000,43.000000000,38.000000000,0.225000000,18606.048265632,0.000036719,0.000000000,0.000000000,405.648685768,-3.176936507,25.896316692,NLOS
52.000000000,0.000000000,-2132208.373335840,50.000000000,50.000000000,51.000000000,51.000000000,36.000000000,0.078000000,18644.817632563,-0.000556010,0.000000000,0.000000000,444.367387302,0.288301360,-19.941444181,LOS
14.000000000,0.000000000,-2012005.655879490,34.000000000,33.000000000,34.000000000,37.000000000,0.000000000,0.164000000,18078.837120771,-0.000154293,0.000000000,0.000000000,124.036913227,-12.244739383,209.027399465,NLOS
38.000000000,0.000000000,-1868464.700836270,30.000000000,29.000000000,33.000000000,34.000000000,0.000000000,1.047000000,18452.879097268,0.000323915,0.000000000,0.000000000,270.174851820,9.712145068,31.328940067,NLOS
55.000000000,0.000000000,-2052770.753321820,24.000000000,23.000000000,23.000000000,39.000000000,13.000000000,-0.405000000,18380.541033339,-0.000230299,0.000000000,0.000000000,184.330306247,5.755276091,-12.346514646,NLOS
79.000000000,0.000000000,-1986559.383269220,46.000000000,45.000000000,46.000000000,50.000000000,45.000000000,0.166000000,18244.451209825,-0.000009344,0.000000000,0.000000000,44.023731597,0.152108040,16.940508500,LOS
52.000000000,0.000000000,-1925723.078498730,44.000000000,43.000000000,43.000000000,45.000000000,37.000000000,0.078000000,17934.962386221,0.000193622,0.000000000,0.000000000,265.345321495,0.079613555,28.386211738,LOS
56.000000000,0.000000000,-1985741.171396440,47.000000000,46.000000000,47.000000000,49.000000000,46.000000000,0.119000000,18650.145783719,-0.000006773,0.000000000,0.000000000,449.728040248,0.128738467,-30.282817807,LOS
12.000000000,0.000000000,-1945358.953432570,26.000000000,25.000000000,26.000000000,37.000000000,25.000000000,0.983000000,17401.039213359,0.000128163,0.000000000,0.000000000,799.359548524,-2.339876667,40.242172588,LOS
48.000000000,0.000000000,-1979053.993048950,27.000000000,26.000000000,26.000000000,34.000000000,0.000000000,-0.725000000,17989.243802056,0.000017164,0.000000000,0.000000000,202.592183623,1.526152428,458.480090313,NLOS
14.000000000,0.000000000,-2007348.911906570,31.000000000,31.000000000,31.000000000,35.000000000,20.000000000,-0.051000000,17659.787306145,-0.000078413,0.000000000,0.000000000,542.030822195,-0.000512455,100.292173695,NLOS
22.000000000,0.000000000,-1948615.663139170,26.000000000,25.000000000,26.000000000,36.000000000,13.000000000,-0.433000000,18553.840737831,0.000117205,0.000000000,0.000000000,353.441157971,-5.074095786,11.692923270,NLOS
43.000000000,0.000000000,-1972759.228051500,39.000000000,38.000000000,39.000000000,43.000000000,38.000000000,-0.059000000,18608.438617073,0.000036719,0.000000000,0.000000000,408.039037213,2.390351444,26.213559099,NLOS
52.000000000,0.000000000,-2150409.239711700,50.000000000,49.000000000,50.000000000,51.000000000,36.000000000,0.131000000,18644.937023193,-0.000556010,0.000000000,0.000000000,444.488450333,0.121063031,-19.475884914,LOS
14.000000000,0.000000000,-2030204.316247620,34.000000000,33.000000000,34.000000000,37.000000000,0.000000000,0.025000000,18078.958593141,-0.000154293,0.000000000,0.000000000,122.583465472,1.453447755,207.287402179,NLOS
38.000000000,0.000000000,-1886682.166963540,30.000000000,29.000000000,33.000000000,34.000000000,0.000000000,0.006000000,18452.988593452,0.000323915,0.000000000,0.000000000,268.762092177,-1.412759643,48.394599430,NLOS
55.000000000,0.000000000,-2070982.159366660,24.000000000,23.000000000,24.000000000,39.000000000,13.000000000,1.201000000,18380.414890528,-0.000230299,0.000000000,0.000000000,191.625161942,7.294855695,-1.337400984,NLOS
79.000000000,0.000000000,-2004759.449989170,46.000000000,45.000000000,46.000000000,50.000000000,45.000000000,0.119000000,18244.566534020,-0.000009344,0.000000000,0.000000000,44.146860342,0.123128746,16.607437760,LOS
52.000000000,0.000000000,-1943922.843010020,44.000000000,43.000000000,44.000000000,45.000000000,37.000000000,0.053000000,17934.989582893,0.000193622,0.000000000,0.000000000,265.323885322,0.021436173,27.757165298,LOS
56.000000000,0.000000000,-2003941.704509640,47.000000000,46.000000000,47.000000000,49.000000000,46.000000000,0.119000000,18650.232341003,-0.000006773,0.000000000,0.000000000,449.819243081,0.091202833,-30.149609163,LOS
12.000000000,0.000000000,-1963556.558719050,26.000000000,25.000000000,26.000000000,37.000000000,25.000000000,0.082000000,17401.538870443,0.000128163,0.000000000,0.000000000,798.859891441,0.499657083,37.448697180,LOS
48.000000000,0.000000000,-1997262.501117540,27.000000000,26.000000000,27.000000000,34.000000000,0.000000000,0.457000000,17989.230160858,0.000017164,0.000000000,0.000000000,202.605824161,-0.013640538,466.589472178,NLOS
14.000000000,0.000000000,-2025549.026480640,32.000000000,31.000000000,31.000000000,35.000000000,20.000000000,-0.123000000,17659.822590411,-0.000078413,0.000000000,0.000000000,541.264144711,0.766677484,100.003096979,NLOS
22.000000000,0.000000000,-1966805.928852650,26.000000000,25.000000000,26.000000000,36.000000000,13.000000000,-0.498000000,18550.387378007,0.000117205,0.000000000,0.000000000,349.987798143,-3.453359827,1.559056886,NLOS
43.000000000,0.000000000,-1990957.906008520,39.000000000,38.000000000,39.000000000,43.000000000,38.000000000,0.061000000,18606.515321672,0.000036719,0.000000000,0.000000000,406.115741812,-1.923295401,24.491936263,NLOS
52.000000000,0.000000000,-2168609.782509660,50.000000000,49.000000000,50.000000000,51.000000000,36.000000000,0.135000000,18645.025620528,-0.000556010,0.000000000,0.000000000,444.580578297,0.092127964,-19.333903544,LOS
14.000000000,0.000000000,-2048390.376021590,34.000000000,33.000000000,34.000000000,37.000000000,0.000000000,0.123000000,18079.062287532,-0.000154293,0.000000000,0.000000000,135.228678331,-12.645212859,192.946810719,NLOS
