UTC Time, X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity, HDOP, Lat, Lon, Alt (Elipsoide), Alt (AMSL), Speed, Course, Estimated Horizontal Positioning Error, Estimated Vertical Positioning Error, Estimated Horizontal Velocity Error, Clock Bias, Clock Bias Error, Clock Drift, Clock Drift Error, EXTENDED GPS Week, GPS TOW, SVs number, Clock Drift 7, Clock Bias 7, Estimated GPS Time, PRN, GPS Software Time, Azimuth, Elevation, State, X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity, Pseudorange, residuals, C/No Max, C/No Min, C/No Delta, MaxCno2Second, ExtremeMaxSnrValue, ExtremeMinSnrValue, Carrier Frequency, Carrier Phase, Delta Range Interval, Mean Delta Range Time, Clock Bias, Clock Drift, Ionospheric Delay, Filtered C/No Max, Filtered C/No Min, Filtered C/No Delta, Corrected PR, PrevoiusCorected PR, deltaCorrected PR, 2nd delta,PS Residual, Los Value
2015269374,4441820.0,3087365.0,3368448.0,-0.625,0.875,0.125,1.2,32.0835762,34.8019086,302.61,28548.0,68.0,8456.0,4018,1520,69,2.08646616E8,0.0,1821339.0,0,1830.0,466640.0,6,95712.0,6959702.0,4.6664E8,70,466640.0069596162,146.0,42.0,45,1.4737150661443029E7,2.08682281113331E7,-33412.13445276356,202.91457258954753,-142.83343190282272,3601.514094249759,2.2968636070087764E7,-2142556.7754438967,23,22,-1,23,36,0,17571.857,2.2968636070087764E7,500.0,0.0,0.0,0.0,0.0,23,23,0,2.088216990056025E7,2.0882818820420474E7,-648.9198602251709,4.294756527990103,56090.60591638088,NLOS,
2015269374,4441820.0,3087365.0,3368448.0,-0.625,0.875,0.125,1.2,32.0835762,34.8019086,302.61,28548.0,68.0,8456.0,4018,1520,69,2.08646616E8,0.0,1821339.0,0,1830.0,466640.0,6,95712.0,6959702.0,4.6664E8,9,466640.0069596162,261.0,31.0,191,2.4753914366455186E7,-6299506.837741874,7290633.084212755,-714.8932805367074,650.6983509509789,2984.763226279063,2.4827396023487434E7,-2110044.1468977444,46,45,-1,46,46,0,17821.762,2.4827370114611514E7,500.0,0.0,-7.845130093327312E-5,-1.1789555E-11,0.0,46,46,0,2.2717410745619833E7,2.2717803791137498E7,-393.0455176644027,0.08563997223973274,58.86903014406562,NLOS,
2015269374,4441820.0,3087365.0,3368448.0,-0.625,0.875,0.125,1.2,32.0835762,34.8019086,302.61,28548.0,68.0,8456.0,4018,1520,69,2.08646616E8,0.0,1821339.0,0,1830.0,466640.0,6,95712.0,6959702.0,4.6664E8,73,466640.0069596162,86.0,10.0,173,-6647225.43705464,2.3751757590876978E7,6475443.270677064,-194.67721752311766,876.1537292130998,-3430.9680615459406,2.5707871827642996E7,-2051213.7909091674,27,27,0,28,38,16,18620.07,2.5707871827642996E7,500.0,0.0,1.1761350080558102E-4,9.094947E-13,0.0,27,27,0,2.365666529861597E7,2.3656270651367098E7,394.64724887162447,2.7639941051602364,7.2618821412324905,NLOS,
2015269374,4441820.0,3087365.0,3368448.0,-0.625,0.875,0.125,1.2,32.0835762,34.8019086,302.61,28548.0,68.0,8456.0,4018,1520,69,2.08646616E8,0.0,1821339.0,0,1830.0,466640.0,6,95712.0,6959702.0,4.6664E8,74,466640.0069596162,221.0,20.0,173,2.482221895695741E7,-2756.8610741179164,-6006864.665533598,-839.4091060428622,-87.74266809118414,-3452.409091597791,2.4720646939147025E7,-2075426.6413103603,29,28,-1,29,42,0,18898.6,2.4720646939147025E7,500.0,0.0,3.7127239665258246E-5,1.8189894E-12,0.0,29,29,0,2.2645311236057512E7,2.264462276905434E7,688.4670031741261,-7.422875504940748,90.93822084739804,NLOS,
2015269374,4441820.0,3087365.0,3368448.0,-0.625,0.875,0.125,1.2,32.0835762,34.8019086,302.61,28548.0,68.0,8456.0,4018,1520,69,2.08646616E8,0.0,1821339.0,0,1830.0,466640.0,6,95712.0,6959702.0,4.6664E8,11,466640.0069596162,188.0,29.0,191,2.267987743027014E7,1.2205850587546159E7,-7309781.521279812,-954.2774832087249,199.19685682787062,-2816.8728971674004,2.5270457310670085E7,-2253113.7639171183,34,33,-1,34,44,0,18843.479,2.5270443231495813E7,500.0,0.0,-5.56011888872614E-4,4.8237673E-14,0.0,34,33,-1,2.3017302970300227E7,2.301667232428221E7,630.6460180170834,-1.158222634345293,-40.57645273953676,NLOS,
2015269374,4441820.0,3087365.0,3368448.0,-0.625,0.875,0.125,1.2,32.0835762,34.8019086,302.61,28548.0,68.0,8456.0,4018,1520,69,2.08646616E8,0.0,1821339.0,0,1830.0,466640.0,6,95712.0,6959702.0,4.6664E8,75,466640.0069596162,66.0,46.0,37,4830576.230485736,1.9258954586492736E7,1.5991198109620556E7,-1151.6461705336083,-1877.6138637429576,2604.4990028867774,1.961707112844755E7,901341.6145164482,26,25,-1,29,29,0,18300.441,1.961707112844755E7,0.0,0.0,0.0,0.0,0.0,26,26,0,1.7530604958920036E7,1.7530521360371538E7,83.59854849800467,0.1745021715760231,-2987807.784043964,NLOS,
2015269374,4441820.0,3087365.0,3368448.0,-0.625,0.875,0.125,1.2,32.0835762,34.8019086,302.61,28548.0,68.0,8456.0,4018,1520,69,2.08646616E8,0.0,1821339.0,0,1830.0,466640.0,6,95712.0,6959702.0,4.6664E8,80,466640.0069596162,279.0,30.0,37,2.1357797379490852E7,-7494739.626820838,1.1769372840097046E7,1589.9834328526997,-306.2835737365386,-3080.925491706698,2.3864042382813767E7,-2214405.729849156,20,19,-1,20,28,14,18362.315,2.3864042382813767E7,0.0,0.0,0.0,0.0,0.0,19,19,0,2.177757621328625E7,2.1777421958806116E7,154.25448013469577,1.047013070434332,127939.56032164022,NLOS,
2015269374,4441820.0,3087365.0,3368448.0,-0.625,0.875,0.125,1.2,32.0835762,34.8019086,302.61,28548.0,68.0,8456.0,4018,1520,69,2.08646616E8,0.0,1821339.0,0,1830.0,466640.0,6,95712.0,6959702.0,4.6664E8,23,466640.0069596162,288.0,59.0,61,2.1522691135490093E7,2343727.7198911337,1.579509611013355E7,-1698.7237795884992,1011.2384832154158,2140.7404117294127,2.324918132842754E7,-2113175.5940255895,32,31,-1,33,48,0,18063.561,2.324916486901664E7,500.0,0.0,-8.632781328493629E-5,-6.2032324E-13,0.0,32,31,-1,2.1136834731561568E7,2.1136971727660667E7,-136.99609909951687,22.769627321511507,828.9971596188843,LOS,
2015269375,4441820.0,3087364.0,3368448.0,-0.625,0.75,0.25,1.2,32.083577,34.8019045,302.39,28526.0,40.0,8355.0,3964,1512,84,2.10468065E8,0.0,1821358.0,0,1830.0,466641.0,6,95713.0,7020459.0,4.66641E8,32,466641.00702040555,86.0,43.0,191,5410696.318679565,2.3096115561128948E7,1.247650467681933E7,-471.22924562109824,1512.6230072907726,-2540.262151532105,2.417915796957585E7,-2173577.841253139,46,45,-1,46,49,0,18516.029,2.4179141104168314E7,500.0,0.0,-2.302620153353697E-4,1.2030354E-11,0.0,46,45,-1,2.2005446494116202E7,2.2005143891355142E7,302.60276105999947,0.10352347046136856,-133.63420650735497,NLOS,
2015269375,4441820.0,3087364.0,3368448.0,-0.625,0.75,0.25,1.2,32.083577,34.8019045,302.39,28526.0,40.0,8355.0,3964,1512,84,2.10468065E8,0.0,1821358.0,0,1830.0,466641.0,6,95713.0,7020459.0,4.66641E8,1,466641.00702040555,191.0,56.0,189,2.2902803483615983E7,1.3278497153146014E7,3040306.741741367,172.3869576527044,436.5245693872646,-3136.6530840633686,2.3197182169660766E7,-2107497.894810524,35,34,-1,35,47,0,18624.229,2.319716061429484E7,500.0,0.0,-9.339899339450269E-6,1.5490374E-12,0.0,35,34,-1,2.1089701478382096E7,2.108930023384811E7,401.2445339858532,-6.997786194086075,17.203531853854656,NLOS,
2015269375,4441820.0,3087364.0,3368448.0,-0.625,0.75,0.25,1.2,32.083577,34.8019045,302.39,28526.0,40.0,8355.0,3964,1512,84,2.10468065E8,0.0,1821358.0,0,1830.0,466641.0,6,95713.0,7020459.0,4.66641E8,3,466641.00702040555,8.0,66.0,191,1.3433693585265573E7,1.0713709780974865E7,2.0247059993795298E7,-298.80938184023444,2556.3273345482685,-1159.024611976069,2.2635515099030554E7,-2046622.8660453036,47,46,-1,47,48,0,18079.764,2.263550444824475E7,500.0,0.0,1.9369357716157137E-4,2.1760187E-11,0.0,47,47,0,2.0588902312728412E7,2.0589035950331837E7,-133.6376034244895,0.11297062411904335,10.079743161797523,NLOS,
2015269375,4441820.0,3087364.0,3368448.0,-0.625,0.75,0.25,1.2,32.083577,34.8019045,302.39,28526.0,40.0,8355.0,3964,1512,84,2.10468065E8,0.0,1821358.0,0,1830.0,466641.0,6,95713.0,7020459.0,4.66641E8,70,466641.00702040555,146.0,42.0,45,1.4737353429386288E7,2.0868085068630345E7,-29810.61885190318,202.62130071056697,-143.25196428798634,3601.516872678922,2.298620331811144E7,-2160733.0483516976,23,22,-1,23,36,0,17571.408,2.298620331811144E7,500.0,0.0,0.0,0.0,0.0,23,23,0,2.0881522658213217E7,2.088216990056025E7,-647.2423470318317,1.6775131933391094,56052.38845347613,NLOS,
2015269375,4441820.0,3087364.0,3368448.0,-0.625,0.75,0.25,1.2,32.083577,34.8019045,302.39,28526.0,40.0,8355.0,3964,1512,84,2.10468065E8,0.0,1821358.0,0,1830.0,466641.0,6,95713.0,7020459.0,4.66641E8,9,466641.00702040555,261.0,31.0,191,2.4753199323185623E7,-6298856.0369902775,7293617.769981089,-715.1932051312743,650.9031154059842,2984.6081052197997,2.4845217693868086E7,-2128258.955597166,46,45,-1,46,46,0,17821.834,2.484519303111864E7,500.0,0.0,-7.845131272282909E-5,-1.1789555E-11,0.0,46,45,-1,2.271701792209536E7,2.2717410745619833E7,-392.82352447509766,0.22199318930506706,59.18382443860173,NLOS,
2015269375,4441820.0,3087364.0,3368448.0,-0.625,0.75,0.25,1.2,32.083577,34.8019045,302.39,28526.0,40.0,8355.0,3964,1512,84,2.10468065E8,0.0,1821358.0,0,1830.0,466641.0,6,95713.0,7020459.0,4.66641E8,73,466641.00702040555,86.0,10.0,173,-6647419.988171471,2.3752633536482256E7,6472012.224645906,-194.42501304990589,875.7374157583857,-3431.123764928881,2.5726482940553345E7,-2069418.0459552668,27,26,-1,28,38,16,18620.191,2.5726482940553345E7,500.0,0.0,1.1761350171507575E-4,9.094947E-13,0.0,27,27,0,2.365706192142827E7,2.365666529861597E7,396.6228123009205,1.9755634292960167,-2.973169807344675,NLOS,
2015269375,4441820.0,3087364.0,3368448.0,-0.625,0.75,0.25,1.2,32.083577,34.8019045,302.39,28526.0,40.0,8355.0,3964,1512,84,2.10468065E8,0.0,1821358.0,0,1830.0,466641.0,6,95713.0,7020459.0,4.66641E8,74,466641.00702040555,221.0,20.0,173,2.4821379310403977E7,-2844.5424955311078,-6010317.002852222,-839.88394088171,-87.62015723918901,-3452.265308342538,2.473954409067261E7,-2093638.069912225,29,28,-1,29,42,0,18899.365,2.473954409067261E7,500.0,0.0,3.712724148424771E-5,1.8189894E-12,0.0,29,29,0,2.264599389775771E7,2.2645311236057512E7,682.6617001965642,-5.805302977561951,87.87699732556939,NLOS,
2015269375,4441820.0,3087364.0,3368448.0,-0.625,0.75,0.25,1.2,32.083577,34.8019045,302.39,28526.0,40.0,8355.0,3964,1512,84,2.10468065E8,0.0,1821358.0,0,1830.0,466641.0,6,95713.0,7020459.0,4.66641E8,11,466641.00702040555,188.0,29.0,191,2.267892299203E7,1.2206049759687506E7,-7312598.318323112,-954.5989335229841,199.14742016751066,-2816.720995811094,2.5289301419509582E7,-2271327.8775141686,34,33,-1,34,44,0,18843.75,2.5289288126733936E7,500.0,0.0,-5.560118888243763E-4,4.8237673E-14,0.0,34,33,1,2.3017932588783477E7,2.3017302970300227E7,629.6184832490981,-1.027534767985344,-40.953211937099695,NLOS,
2015269375,4441820.0,3087364.0,3368448.0,-0.625,0.75,0.25,1.2,32.083577,34.8019045,302.39,28526.0,40.0,8355.0,3964,1512,84,2.10468065E8,0.0,1821358.0,0,1830.0,466641.0,6,95713.0,7020459.0,4.66641E8,75,466641.00702040555,66.0,46.0,37,4829424.402177087,1.9257076875104457E7,1.5993802417096263E7,-1152.0103716739625,-1877.8087903986436,2604.115778744609,1.9635377715622798E7,883136.5043005832,26,25,-1,27,29,0,18299.231,1.9635377715622798E7,0.0,0.0,0.0,0.0,0.0,25,25,0,1.7530697055724576E7,1.7530604958920036E7,92.09680454060435,8.498256042599678,-2987817.1641988046,NLOS,
2015269375,4441820.0,3087364.0,3368448.0,-0.625,0.75,0.25,1.2,32.083577,34.8019045,302.39,28526.0,40.0,8355.0,3964,1512,84,2.10468065E8,0.0,1821358.0,0,1830.0,466641.0,6,95713.0,7020459.0,4.66641E8,80,466641.00702040555,279.0,30.0,37,2.1359387141565792E7,-7495045.957128374,1.1766291772387179E7,1589.54061339194,-306.3770213652217,-3081.209727163608,2.3882417444643423E7,-2232584.6851152703,19,18,-1,20,28,14,18361.82,2.3882417444643423E7,0.0,0.0,0.0,0.0,0.0,19,19,0,2.17777367847452E7,2.177757621328625E7,160.57145895063877,6.316978815943003,127904.02521704882,NLOS,
2015269375,4441820.0,3087364.0,3368448.0,-0.625,0.75,0.25,1.2,32.083577,34.8019045,302.39,28526.0,40.0,8355.0,3964,1512,84,2.10468065E8,0.0,1821358.0,0,1830.0,466641.0,6,95713.0,7020459.0,4.66641E8,23,466641.00702040555,288.0,59.0,45,2.1520992319806144E7,2344739.0642566164,1.5797236687047025E7,-1698.9074679133894,1011.4501836345001,2140.413268063694,2.3267237595582653E7,-2131381.6358139925,32,31,-1,32,48,0,18064.207,2.3267230174576595E7,500.0,0.0,-8.632781390525954E-5,-6.2032324E-13,0.0,32,31,0,2.1136676508160006E7,2.1136834731561568E7,-158.22340156137943,-21.227302461862564,820.5483913458884,LOS,
2015269376,4441820.0,3087363.0,3368449.0,-0.625,0.875,0.25,1.2,32.0835864,34.8018946,302.07,28494.0,56.0,7950.0,4405,1691,62,2.12289515E8,0.0,1821339.0,0,1830.0,466642.0,6,95712.0,7081216.0,4.66642E8,32,466642.0070811338,86.0,43.0,191,5410225.158125088,2.309762804076546E7,1.247396428558822E7,-471.09189655564523,1512.3363467303045,-2540.5204501640824,2.419767483356753E7,-2191790.980196763,46,45,-1,46,49,0,18515.83,2.4197658051594146E7,500.0,0.0,-2.3026200330501613E-4,1.2030354E-11,0.0,45,45,0,2.2005748871343788E7,2.2005446494116202E7,302.37722758576274,-0.22553347423672676,-134.9820269793272,NLOS,
2015269376,4441820.0,3087363.0,3368449.0,-0.625,0.875,0.25,1.2,32.0835864,34.8018946,302.07,28494.0,56.0,7950.0,4405,1691,62,2.12289515E8,0.0,1821339.0,0,1830.0,466642.0,6,95712.0,7081216.0,4.66642E8,1,466642.0070811338,191.0,56.0,191,2.2902975722041383E7,1.3278933560574802E7,3037170.056732503,172.08989703873982,436.29031973133266,-3136.717105857358,2.3215808253237884E7,-2125712.7858653218,34,34,0,35,47,0,18624.15,2.3215785889545716E7,500.0,0.0,-9.339897790412939E-6,1.5490374E-12,0.0,34,34,0,2.10901130720529E7,2.1089701478382096E7,411.59367080405354,10.34913681820035,17.604680337011814,NLOS,
2015269376,4441820.0,3087363.0,3368449.0,-0.625,0.875,0.25,1.2,32.0835864,34.8018946,302.07,28494.0,56.0,7950.0,4405,1691,62,2.12289515E8,0.0,1821339.0,0,1830.0,466642.0,6,95712.0,7081216.0,4.66642E8,3,466642.0070811338,8.0,66.0,191,1.3433394848681716E7,1.0716266042778745E7,2.0245900752607867E7,-298.65143847003134,2556.1997764317052,-1159.4555829527671,2.2653595747195274E7,-2064837.7089557946,47,46,-1,47,48,0,18079.557,2.265358509566617E7,500.0,0.0,1.9369359886066341E-4,2.1757917E-11,0.0,47,47,0,2.058876847702765E7,2.0588902312728412E7,-133.83570076152682,-0.1980973370373249,10.438788171857595,NLOS,
2015269376,4441820.0,3087363.0,3368449.0,-0.625,0.875,0.25,1.2,32.0835864,34.8018946,302.07,28494.0,56.0,7950.0,4405,1691,62,2.12289515E8,0.0,1821339.0,0,1830.0,466642.0,6,95712.0,7081216.0,4.66642E8,70,466642.0070811338,146.0,42.0,45,1.473755590404515E7,2.0867941607404064E7,-26209.100695247012,202.32802884971542,-143.6704966472777,3601.519651107913,2.3003794058904923E7,-2178932.5457871147,23,22,-1,23,36,0,17571.836,2.3003794058904923E7,500.0,0.0,0.0,0.0,0.0,23,23,0,2.0880898908635996E7,2.0881522658213217E7,-623.7495772205293,23.492769811302423,56037.39551818743,NLOS,
2015269376,4441820.0,3087363.0,3368449.0,-0.625,0.875,0.25,1.2,32.0835864,34.8018946,302.07,28494.0,56.0,7950.0,4405,1691,62,2.12289515E8,0.0,1821339.0,0,1830.0,466642.0,6,95712.0,7081216.0,4.66642E8,9,466642.0070811338,261.0,31.0,191,2.4752483980056223E7,-6298205.031497697,7296602.300412097,-715.4930886260776,651.1079133885636,2984.4529206218476,2.4863039094898846E7,-2146473.6208628714,46,45,-1,46,46,0,17821.654,2.4863015761338573E7,500.0,0.0,-7.845132451238432E-5,-1.1789555E-11,0.0,45,45,0,2.2716624829220995E7,2.271701792209536E7,-393.09287436306477,-0.2693498879671097,59.355185020715,NLOS,
2015269376,4441820.0,3087363.0,3368449.0,-0.625,0.875,0.25,1.2,32.0835864,34.8018946,302.07,28494.0,56.0,7950.0,4405,1691,62,2.12289515E8,0.0,1821339.0,0,1830.0,466642.0,6,95712.0,7081216.0,4.66642E8,73,466642.0070811338,86.0,10.0,173,-6647614.287100599,2.375350906569454E7,6468581.023159954,-194.17286615335132,875.3210515061674,-3431.279395338852,2.574510270647121E7,-2087631.0626634918,27,26,-1,27,38,16,18619.869,2.574510270647121E7,500.0,0.0,1.1761350262457042E-4,9.094947E-13,0.0,27,27,0,2.365746719724809E7,2.365706192142827E7,405.2758198194206,8.65300751850009,-4.446559626609087,NLOS,
2015269376,4441820.0,3087363.0,3368449.0,-0.625,0.875,0.25,1.2,32.0835864,34.8018946,302.07,28494.0,56.0,7950.0,4405,1691,62,2.12289515E8,0.0,1821339.0,0,1830.0,466642.0,6,95712.0,7081216.0,4.66642E8,74,466642.0070811338,221.0,20.0,173,2.482053918908323E7,-2932.101365340017,-6013769.1961374665,-840.3587445099736,-87.49757571578206,-3452.1214516512982,2.475845484235226E7,-2111862.6510099918,29,28,-1,29,42,0,18899.777,2.475845484235226E7,500.0,0.0,3.712724330323706E-5,1.8189894E-12,0.0,29,28,-1,2.2646690159611974E7,2.264599389775771E7,696.2618542648852,13.60015406832099,97.9682697057724,NLOS,
2015269376,4441820.0,3087363.0,3368449.0,-0.625,0.875,0.25,1.2,32.0835864,34.8018946,302.07,28494.0,56.0,7950.0,4405,1691,62,2.12289515E8,0.0,1821339.0,0,1830.0,466642.0,6,95712.0,7081216.0,4.66642E8,11,466642.0070811338,188.0,29.0,191,2.267796823240255E7,1.2206248882401736E7,-7315414.9632609775,-954.9203758419272,199.09802721527493,-2816.5690345396724,2.530814612449335E7,-2289542.099142663,34,33,-1,34,44,0,18843.494,2.5308132757574745E7,500.0,0.0,-5.560118887761387E-4,4.8237673E-14,0.0,34,34,0,2.3018562803411E7,2.3017932588783477E7,630.2146275229752,0.5961442738771439,-41.2219396866858,NLOS,
2015269376,4441820.0,3087363.0,3368449.0,-0.625,0.875,0.25,1.2,32.0835864,34.8018946,302.07,28494.0,56.0,7950.0,4405,1691,62,2.12289515E8,0.0,1821339.0,0,1830.0,466642.0,6,95712.0,7081216.0,4.66642E8,75,466642.0070811338,66.0,46.0,37,4828272.209738522,1.925519896890561E7,1.599640634118686E7,-1152.3745727918033,-1878.0037170422797,2603.73255462613,1.9653679730841E7,864935.5206491686,25,24,-1,26,29,0,18299.006,1.9653679730841E7,0.0,0.0,0.0,0.0,0.0,25,24,-1,1.7530784580572072E7,1.7530697055724576E7,87.52484749630094,-4.571957044303417,-2987830.670918096,NLOS,
2015269376,4441820.0,3087363.0,3368449.0,-0.625,0.875,0.25,1.2,32.0835864,34.8018946,302.07,28494.0,56.0,7950.0,4405,1691,62,2.12289515E8,0.0,1821339.0,0,1830.0,466642.0,6,95712.0,7081216.0,4.66642E8,80,466642.0070811338,279.0,30.0,37,2.1360976460723028E7,-7495352.380864597,1.1763210420632333E7,1589.0977939585541,-306.4704689881282,-3081.4939626029477,2.390078833587104E7,-2250759.7103899457,19,18,-1,20,28,14,18361.879,2.390078833587104E7,0.0,0.0,0.0,0.0,0.0,19,18,-1,2.1777893185602114E7,2.17777367847452E7,156.40085691213608,-4.170602038502693,127864.56012101844,NLOS,
2015269376,4441820.0,3087363.0,3368449.0,-0.625,0.875,0.25,1.2,32.0835864,34.8018946,302.07,28494.0,56.0,7950.0,4405,1691,62,2.12289515E8,0.0,1821339.0,0,1830.0,466642.0,6,95712.0,7081216.0,4.66642E8,23,466642.0070811338,288.0,59.0,61,2.151929332056784E7,2345750.620265437,1.5799376936661698E7,-1699.0910983445733,1011.6618949388217,2140.086078745737,2.3285299211233784E7,-2149593.5617183633,32,31,-1,32,48,0,18063.668,2.3285294932857282E7,500.0,0.0,-8.632781452558277E-5,-6.2032324E-13,0.0,31,31,0,2.113652363325446E7,2.1136676508160006E7,-152.87490554526448,5.34849601611495,817.983739040792,LOS,
2015269377,4441820.0,3087362.0,3368449.0,-0.625,0.875,0.125,1.2,32.0835922,34.8018869,301.67,28455.0,43.0,8051.0,4154,1606,59,2.14110964E8,0.0,1821339.0,0,1830.0,466643.0,6,95712.0,7141973.0,4.66643E8,32,466643.007141862,86.0,43.0,191,5409754.134902144,2.3099140233720742E7,1.2471423636082932E7,-470.95458161216743,1512.0496418243652,-2540.7786948696057,2.421619191946915E7,-2210003.8854116127,46,45,-1,46,49,0,18515.957,2.4216175125231516E7,500.0,0.0,-2.3026199127466253E-4,1.2030354E-11,0.0,45,45,0,2.2006051470481314E7,2.2005748871343788E7,302.5991375260055,0.22190994024276733,-136.56357622519135,NLOS,
2015269377,4441820.0,3087362.0,3368449.0,-0.625,0.875,0.125,1.2,32.0835922,34.8018869,301.67,28455.0,43.0,8051.0,4154,1606,59,2.14110964E8,0.0,1821339.0,0,1830.0,466643.0,6,95712.0,7141973.0,4.66643E8,1,466643.007141862,191.0,56.0,191,2.2903147663387824E7,1.327936973377249E7,3034033.3077320927,171.79279937807206,436.05610631395047,-3136.781060952704,2.3234433067740005E7,-2143926.326661408,34,33,-1,35,47,0,18624.293,2.3234411307040617E7,500.0,0.0,-9.33989624137561E-6,1.5490374E-12,0.0,34,34,0,2.1090523396648705E7,2.10901130720529E7,410.32459580525756,-1.2690749987959862,16.6555701084435,NLOS,
2015269377,4441820.0,3087362.0,3368449.0,-0.625,0.875,0.125,1.2,32.0835922,34.8018869,301.67,28455.0,43.0,8051.0,4154,1606,59,2.14110964E8,0.0,1821339.0,0,1830.0,466643.0,6,95712.0,7141973.0,4.66643E8,3,466643.007141862,8.0,66.0,191,1.343309627642612E7,1.0718822178714827E7,2.024474108158973E7,-298.49309188513547,2556.072229409457,-1159.886514693604,2.267167653228716E7,-2083051.8098473102,47,46,-1,47,48,0,18079.703,2.2671665889305905E7,500.0,0.0,1.936936206185788E-4,2.1757917E-11,0.0,47,47,0,2.058863477827169E7,2.058876847702765E7,-133.6987559609115,0.13694480061531067,10.055831838399172,NLOS,
2015269377,4441820.0,3087362.0,3368449.0,-0.625,0.875,0.125,1.2,32.0835922,34.8018869,301.67,28455.0,43.0,8051.0,4154,1606,59,2.14110964E8,0.0,1821339.0,0,1830.0,466643.0,6,95712.0,7141973.0,4.66643E8,70,466643.007141862,146.0,42.0,45,1.4737758085432362E7,2.08677977276453E7,-22607.579756598127,202.0347569885737,-144.08902900698325,3601.522429536907,2.302133432774802E7,-2197081.6292454265,23,23,0,23,36,0,17571.648,2.302133432774802E7,500.0,0.0,0.0,0.0,0.0,23,23,0,2.0880224687108386E7,2.0880898908635996E7,-674.2215276099741,-50.47195038944483,55971.988605793566,NLOS,
2015269377,4441820.0,3087362.0,3368449.0,-0.625,0.875,0.125,1.2,32.0835922,34.8018869,301.67,28455.0,43.0,8051.0,4154,1606,59,2.14110964E8,0.0,1821339.0,0,1830.0,466643.0,6,95712.0,7141973.0,4.66643E8,9,466643.007141862,261.0,31.0,191,2.475176833706317E7,-6297553.821189727,7299586.67562969,-715.7929310399554,651.3127449115766,2984.2976724754667,2.488086058846213E7,-2164688.158896722,46,45,-1,46,46,0,17821.729,2.4880838566066258E7,500.0,0.0,-7.845133630193957E-5,-1.1789555E-11,0.0,45,45,0,2.271623182887915E7,2.2716624829220995E7,-393.00034184381366,0.09253251925110817,59.39931374415755,NLOS,
2015269377,4441820.0,3087362.0,3368449.0,-0.625,0.875,0.125,1.2,32.0835922,34.8018869,301.67,28455.0,43.0,8051.0,4154,1606,59,2.14110964E8,0.0,1821339.0,0,1830.0,466643.0,6,95712.0,7141973.0,4.66643E8,73,466643.007141862,86.0,10.0,173,-6647808.333911809,2.3754384178518035E7,6465149.666076682,-193.9207768176124,874.9046364302994,-3431.4349527856343,2.5763725577225693E7,-2105847.03059908,27,26,-1,27,38,16,18620.022,2.5763725577225693E7,500.0,0.0,1.176135035340651E-4,9.094947E-13,0.0,27,27,0,2.3657875577904526E7,2.365746719724809E7,408.3806564360857,3.104836616665125,-2.9687220863997936,NLOS,
2015269377,4441820.0,3087362.0,3368449.0,-0.625,0.875,0.125,1.2,32.0835922,34.8018869,301.67,28455.0,43.0,8051.0,4154,1606,59,2.14110964E8,0.0,1821339.0,0,1830.0,466643.0,6,95712.0,7141973.0,4.66643E8,74,466643.007141862,221.0,20.0,173,2.4819698592973627E7,-3019.5376183760704,-6017221.245532716,-840.833516957476,-87.37492351327089,-3451.9775215150435,2.4777342086122558E7,-2130064.104963243,31,24,2,29,42,0,18899.957,2.4777342086122558E7,500.0,0.0,3.7127245122226416E-5,1.8189894E-12,0.0,31,24,2,2.2647362913556885E7,2.2646690159611974E7,672.7539449110627,-23.50790935382247,84.93239757046103,NLOS,
