UTC Time, X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity, HDOP, Lat, Lon, Alt (Elipsoide), Alt (AMSL), Speed, Course, Estimated Horizontal Positioning Error, Estimated Vertical Positioning Error, Estimated Horizontal Velocity Error, Clock Bias, Clock Bias Error, Clock Drift, Clock Drift Error, EXTENDED GPS Week, GPS TOW, SVs number, Clock Drift 7, Clock Bias 7, Estimated GPS Time, PRN, GPS Software Time, Azimuth, Elevation, State, X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity, Pseudorange, residuals, C/No Max, C/No Min, C/No Delta, MaxCno2Second, ExtremeMaxSnrValue, ExtremeMinSnrValue, Carrier Frequency, Carrier Phase, Previous Carrier Phase, Delta Carrier phase, Delta Range Interval, Mean Delta Range Time, Clock Bias, Clock Drift, Ionospheric Delay, Filtered C/No Max, Filtered C/No Min, Filtered C/No Delta, Corrected PR, PrevoiusCorected PR, deltaCorrected PR, 2nd delta,PS Residual, Los Value
20152682544,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,752,522,3,3.99527862E8,0.0,1819493.0,0,1830.0,462360.0,12,95615.0,1.3326815E7,4.6236E8,3,462360.0133267101,318.0,47.0,191,1.6175947938024672E7,-538476.0571388883,2.1072515040274106E7,-945.4448254178582,2502.437635173287,785.4292880551412,2.548447715529893E7,-3937351.399837874,36,35,-1,36,37,7,17904.457,2.548448649418364E7,2.546658094826979E7,17905.54591385275,500.0,0.0,1.936000176900558E-4,2.1949524E-11,0.0,35,35,0,2.1547238354309805E7,2.154753391850893E7,295.5641991235316,-1.8024029061198235,112.59884874895215,NLOS,
20152682544,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,752,522,3,3.99527862E8,0.0,1819493.0,0,1830.0,462360.0,12,95615.0,1.3326815E7,4.6236E8,4,462360.0133267101,161.0,64.0,191,1.942417287188734E7,1.712624703666811E7,6185311.504355776,264.8388104021881,840.2582509653818,-2979.131268371369,2.4721748632253043E7,-3997292.883882072,48,47,-1,48,49,42,18550.732,2.4721763946601003E7,2.4703212084800545E7,18551.861800458282,500.0,0.0,-6.773065524320473E-6,2.1805415E-13,0.0,48,48,0,2.072443949213004E7,2.072408353666149E7,355.95546855032444,0.4668225273489952,-16.25624093040824,NLOS,
20152682544,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,752,522,3,3.99527862E8,0.0,1819493.0,0,1830.0,462360.0,12,95615.0,1.3326815E7,4.6236E8,8,462360.0133267101,116.0,44.0,191,1.027173464857694E7,2.4329657006786276E7,5285171.737576829,-417.2537619832368,-488.08840866395997,3117.708238102611,2.6101805567082595E7,-3990687.5424177535,41,40,-1,40,49,38,17886.281,2.6101818266755015E7,2.6083930897645798E7,17887.369109217077,500.0,0.0,1.7159091391074616E-5,4.6850583E-12,0.0,40,40,0,2.2111671107106503E7,2.2111979589101482E7,308.48199497908354,0.4533131644129753,553.0824416615069,NLOS,
20152682544,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,752,522,3,3.99527862E8,0.0,1819493.0,0,1830.0,462360.0,12,95615.0,1.3326815E7,4.6236E8,9,462360.0133267101,236.0,9.0,191,2.4682893099255994E7,-7748650.809250753,-6045440.569927845,797.9252214986491,169.8480323076619,3043.4021304629982,2.883306854412907E7,-4018870.6476738974,45,44,-1,45,47,42,17617.238,2.8833076810639672E7,2.8815458500441767E7,17618.310197904706,500.0,0.0,-7.840097014967778E-5,-1.1732962E-11,0.0,44,44,0,2.4814285898417044E7,2.4814863491444267E7,577.5930272229016,0.39644430205225945,88.00196187198162,LOS,
20152682544,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,752,522,3,3.99527862E8,0.0,1819493.0,0,1830.0,462360.0,12,95615.0,1.3326815E7,4.6236E8,73,462360.0133267101,53.0,26.0,173,-2968631.966725403,1.7073100657329608E7,1.8733316471909743E7,-1594.0362392345678,2005.4075109017651,-2086.0279300387683,2.6019191193368252E7,-3960222.9539881647,28,27,-1,28,37,4,18549.195,2.6019191193368252E7,2.600067544882421E7,18515.744544044137,500.0,0.0,1.1720252950908596E-4,1.8189894E-12,0.0,28,27,1,2.2059049001612328E7,2.2058729159761276E7,319.8418510518968,-3.7239357605576515,80.76223224028945,NLOS,
20152682544,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,752,522,3,3.99527862E8,0.0,1819493.0,0,1830.0,462360.0,12,95615.0,1.3326815E7,4.6236E8,74,462360.0133267101,257.0,48.0,173,2.391026536086531E7,519894.54145847337,8982659.308571728,1236.1106498345348,70.39232678814754,-3294.3912921507736,2.440829577193164E7,-3984309.9557463937,39,38,-1,39,46,10,18458.762,2.440829577193164E7,2.438983346417822E7,18462.307753421366,500.0,0.0,3.671670128824168E-5,1.8189894E-12,0.0,38,38,0,2.0424024535899226E7,2.0423758130838793E7,266.4050604328513,7.35932744666934,38.71971397846937,NLOS,
20152682544,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,752,522,3,3.99527862E8,0.0,1819493.0,0,1830.0,462360.0,12,95615.0,1.3326815E7,4.6236E8,75,462360.0133267101,120.0,32.0,173,7621532.462701441,2.4278985301986042E7,1734697.4406582045,126.1773812254122,-298.02465422744626,3586.0450358485987,2.562756286468141E7,-4136460.1034744643,27,26,-1,27,29,7,17647.404,2.562756286468141E7,2.560991378811632E7,17649.076565090567,500.0,0.0,-4.70770177344093E-4,-9.094947E-13,0.0,27,26,1,2.149115088990106E7,2.149169771684694E7,546.8269458785653,0.7687651067972183,48.128694113343954,NLOS,
20152682544,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,752,522,3,3.99527862E8,0.0,1819493.0,0,1830.0,462360.0,12,95615.0,1.3326815E7,4.6236E8,76,462360.0133267101,57.0,27.0,173,-2500542.6358136074,1.8232100089218583E7,1.771415560808462E7,-657.0411137272843,-2339.1811345821106,2297.494881330106,2.5982669134407584E7,-3997173.127871815,20,19,-1,20,30,0,18290.195,2.5982669134407584E7,2.5964369343375076E7,18299.791032508016,500.0,0.0,-6.3793195295149665E-6,1.8189894E-12,0.0,20,19,1,2.1985478036364194E7,2.1985374148024675E7,103.88833951950073,-9.882640611380339,-17.970171574503183,NLOS,
20152682544,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,752,522,3,3.99527862E8,0.0,1819493.0,0,1830.0,462360.0,12,95615.0,1.3326815E7,4.6236E8,23,462360.0133267101,243.0,40.0,191,2.6463025053689566E7,-338241.73563705897,4300928.027796002,-484.20536429759625,340.7410922046134,3059.388283234546,2.6327091133198425E7,-4021378.616620425,49,48,-1,48,50,26,17792.631,2.632709869878121E7,2.630930498457665E7,17793.714204560965,500.0,0.0,-8.684645355666988E-5,5.509627E-13,0.0,48,48,0,2.230577659525682E7,2.2306178695302166E7,402.10004534572363,0.41925936937332153,64.07867882028222,LOS,
20152682544,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,752,522,3,3.99527862E8,0.0,1819493.0,0,1830.0,462360.0,12,95615.0,1.3326815E7,4.6236E8,31,462360.0133267101,72.0,40.0,173,3144375.518640208,2.1613683054810394E7,1.5010440017200345E7,-1262.374278795161,-1421.2424121739714,2365.6257038099343,2.581726922385444E7,-3898131.2363843806,26,25,-1,26,41,0,18325.256,2.5817306709416453E7,2.5798980337703135E7,18326.37171331793,500.0,0.0,3.2391646695961826E-4,-1.5565847E-12,0.0,26,26,0,2.1919098311509673E7,2.191896099334778E7,137.318161893636,12.844071961939335,-39.67596038803458,NLOS,
20152682545,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,784,545,3,4.01347512E8,0.0,1819493.0,0,1830.0,462361.0,12,95615.0,1.3387512E7,4.62361E8,1,462361.0133874383,285.0,78.0,191,2.0034248566200152E7,8931129.516013598,1.5047173404529592E7,1010.363849913467,1634.9128214509647,-2291.19875019725,2.435528773570927E7,-4016287.7934277207,43,42,-1,43,43,19,18123.793,2.4355314263347775E7,2.433718937665699E7,18124.886690784246,500.0,0.0,-9.345356616119282E-6,9.4686477E-13,0.0,43,43,0,2.033901093929394E7,2.033908245052447E7,71.51123053207994,-0.43834468722343445,10.99701239168644,NLOS,
20152682545,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,784,545,3,4.01347512E8,0.0,1819493.0,0,1830.0,462361.0,12,95615.0,1.3387512E7,4.62361E8,3,462361.0133874383,318.0,47.0,191,1.6175002546839627E7,-535973.5462013234,2.1073300245706514E7,-945.3374778452085,2502.5840698812162,784.9815235152507,2.5502375399151802E7,-3955540.2523085177,36,35,-1,36,37,7,17904.533,2.5502392106830385E7,2.548448649418364E7,17905.612646743655,500.0,0.0,1.936000396395803E-4,2.1949524E-11,0.0,35,35,0,2.154694010191975E7,2.1547238354309805E7,298.25239005312324,-2.6881909295916557,104.95507646724582,NLOS,
20152682545,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,784,545,3,4.01347512E8,0.0,1819493.0,0,1830.0,462361.0,12,95615.0,1.3387512E7,4.62361E8,4,462361.0133874383,161.0,64.0,191,1.942443761846391E7,1.7127087140290096E7,6182332.30766637,264.6543174873965,839.9489412326619,-2979.26190844336,2.474030064541571E7,-4015489.128660623,48,47,-1,48,49,42,18550.887,2.4740315953817345E7,2.4721763946601003E7,18552.007216341794,500.0,0.0,-6.773065306266321E-6,2.1805415E-13,0.0,48,48,0,2.072479500253485E7,2.072443949213004E7,355.5104048103094,-0.4450637400150299,-16.514220234006643,NLOS,
20152682545,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,784,545,3,4.01347512E8,0.0,1819493.0,0,1830.0,462361.0,12,95615.0,1.3387512E7,4.62361E8,8,462361.0133874383,116.0,44.0,191,1.027131728169763E7,2.432916876524292E7,5288289.391807082,-417.47997633559856,-488.39464009573646,3117.60001096157,2.6119693124248665E7,-4008883.7027210556,41,40,-1,41,49,38,17886.434,2.611970577913783E7,2.6101818266755015E7,17887.512382816523,500.0,0.0,1.71590960761331E-5,4.6850583E-12,0.0,40,40,0,2.211136216285389E7,2.2111671107106503E7,308.9442526139319,-0.46225763484835625,552.7413262799382,NLOS,
20152682545,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,784,545,3,4.01347512E8,0.0,1819493.0,0,1830.0,462361.0,12,95615.0,1.3387512E7,4.62361E8,9,462361.0133874383,236.0,9.0,191,2.468369084015744E7,-7748480.957633528,-6042397.10344216,797.5565280975966,169.85519972767736,3043.530634558118,2.8850686951694906E7,-4037066.9055810943,45,44,-1,45,47,42,17617.334,2.8850695206684496E7,2.8833076810639672E7,17618.396044824272,500.0,0.0,-7.840098188263974E-5,-1.1732962E-11,0.0,44,44,0,2.4813707799642198E7,2.4814285898417044E7,578.0987748466432,-0.5057476237416267,87.75352838635445,LOS,
20152682545,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,784,545,3,4.01347512E8,0.0,1819493.0,0,1830.0,462361.0,12,95615.0,1.3387512E7,4.62361E8,73,462361.0133874383,53.0,26.0,173,-2970225.8291050713,1.7075106021856517E7,1.87312302192219E7,-1593.6884154911504,2005.3214002652157,-2086.4773042080724,2.6037711047485888E7,-3978388.8609030247,28,27,-1,28,37,4,18549.436,2.6037711047485888E7,2.6019191193368252E7,18519.854117635638,500.0,0.0,1.1720253132807542E-4,1.8189894E-12,0.0,28,28,0,2.2059372353452057E7,2.2059049001612328E7,323.35183972865343,3.5099886767566204,50.166869193315506,NLOS,
20152682545,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,784,545,3,4.01347512E8,0.0,1819493.0,0,1830.0,462361.0,12,95615.0,1.3387512E7,4.62361E8,74,462361.0133874383,257.0,48.0,173,2.3911501254461497E7,519964.83882826526,8979364.809727976,1235.6764551788988,70.20241862110606,-3294.606171971817,2.442675991212845E7,-4002510.17340973,38,37,-1,39,46,10,18459.268,2.442675991212845E7,2.440829577193164E7,18464.140196807683,500.0,0.0,3.671670310723115E-5,1.8189894E-12,0.0,38,38,0,2.0424292173818126E7,2.0424024535899226E7,267.6379189006984,1.2328584678471088,42.43509940803051,NLOS,
20152682545,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,784,545,3,4.01347512E8,0.0,1819493.0,0,1830.0,462361.0,12,95615.0,1.3387512E7,4.62361E8,75,462361.0133874383,120.0,32.0,173,7621658.547059635,2.4278687041036807E7,1738283.465024035,125.99131522235638,-298.4972198183688,3586.0034526551317,2.5645209132175777E7,-4154654.112699203,27,26,-1,27,29,7,17647.594,2.5645209132175777E7,2.562756286468141E7,17646.267494365573,500.0,0.0,-4.7077017825358775E-4,-9.094947E-13,0.0,27,27,0,2.149060065429954E7,2.149115088990106E7,550.2356015220284,-3.4086556434631348,45.634822964668274,NLOS,
20152682545,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,784,545,3,4.01347512E8,0.0,1819493.0,0,1830.0,462361.0,12,95615.0,1.3387512E7,4.62361E8,76,462361.0133874383,57.0,27.0,173,-2501199.82426371,1.822976078645331E7,1.7716452891126145E7,-657.3357483661288,-2339.424232236757,2297.0710459697884,2.600096096442972E7,-4015369.6166574396,24,20,4,20,30,0,18290.16,2.600096096442972E7,2.5982669134407584E7,18291.830022137612,500.0,0.0,-6.3793177105255045E-6,1.8189894E-12,0.0,24,20,4,2.1985573364108425E7,2.1985478036364194E7,95.32774423062801,-8.560595288872719,-17.983663856983185,NLOS,
20152682545,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,784,545,3,4.01347512E8,0.0,1819493.0,0,1830.0,462361.0,12,95615.0,1.3387512E7,4.62361E8,23,462361.0133874383,243.0,40.0,191,2.646254066987757E7,-337900.9566192817,4303987.371670708,-484.56222547087447,340.816929229373,3059.299258731019,2.6344885044283934E7,-4039574.944282204,49,48,-1,49,50,26,17792.752,2.634489252345919E7,2.632709869878121E7,17793.82467797771,500.0,0.0,-8.684645300570715E-5,5.509627E-13,0.0,48,48,0,2.2305374003684275E7,2.230577659525682E7,402.5915725454688,-0.4915271997451782,63.90368254482746,LOS,
20152682545,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,784,545,3,4.01347512E8,0.0,1819493.0,0,1830.0,462361.0,12,95615.0,1.3387512E7,4.62361E8,31,462361.0133874383,72.0,40.0,173,3143113.0153589225,2.1612261730427418E7,1.5012805482206779E7,-1262.6322033777324,-1421.406252420201,2365.3041486065276,2.5835605855039373E7,-3916337.8683179542,26,25,-1,26,41,0,18325.25,2.5835633065371238E7,2.5817306709416453E7,18326.3559547849,500.0,0.0,3.239164654030334E-4,-1.5565847E-12,0.0,26,26,0,2.1919238439404722E7,2.1919098311509673E7,140.1278950497508,2.8097331561148167,-29.547316696494818,NLOS,
20152682546,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,761,529,3,4.03167133E8,0.0,1819493.0,0,1830.0,462362.0,12,95615.0,1.3448208E7,4.62362E8,1,462362.0134481055,285.0,78.0,191,2.003525889035111E7,8932764.284279682,1.5044882046489256E7,1010.2845012237595,1634.623803600099,-2291.5174560187984,2.4373412753058426E7,-4034484.058791358,43,42,-1,43,43,19,18123.824,2.437343919131634E7,2.4355314263347775E7,18124.927968565375,500.0,0.0,-9.34535566925449E-6,9.4686477E-13,0.0,43,43,0,2.033893975389619E7,2.033901093929394E7,71.18539774790406,0.3258327841758728,11.059629123657942,NLOS,
20152682546,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,761,529,3,4.03167133E8,0.0,1819493.0,0,1830.0,462362.0,12,95615.0,1.3448208E7,4.62362E8,3,462362.0134481055,318.0,47.0,191,1.617405726307832E7,-533470.8890102276,2.1074085003317922E7,-945.2300938267045,2502.7304490145707,784.5337422872186,2.5520275577992942E7,-3973731.0170171335,35,34,-1,36,37,7,17904.494,2.552029769013505E7,2.5502392106830385E7,17905.583304665983,500.0,0.0,1.9360006158910344E-4,2.1949524E-11,0.0,35,35,0,2.1546644084310427E7,2.154694010191975E7,296.01760932430625,2.234780728816986,99.52333461865783,NLOS,
20152682546,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,761,529,3,4.03167133E8,0.0,1819493.0,0,1830.0,462362.0,12,95615.0,1.3448208E7,4.62362E8,4,462362.0134481055,161.0,64.0,191,1.9424702180506635E7,1.7127926934557516E7,6179352.980551159,264.4697751599604,839.6396447993626,-2979.39248519154,2.4758852695084073E7,-4033685.311037779,48,47,-1,48,49,42,18550.906,2.475886798843412E7,2.4740315953817345E7,18552.03461677581,500.0,0.0,-6.773065088212183E-6,2.1805415E-13,0.0,48,48,0,2.072515084923782E7,2.072479500253485E7,355.8467029668391,0.336298156529665,-16.534808475524187,NLOS,
20152682546,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,761,529,3,4.03167133E8,0.0,1819493.0,0,1830.0,462362.0,12,95615.0,1.3448208E7,4.62362E8,8,462362.0134481055,116.0,44.0,191,1.0270899688609997E7,2.4328680217517816E7,5291406.93758582,-417.7062298111316,-488.7008320201578,3117.4917172454943,2.6137580684644252E7,-4027079.775518667,41,40,-1,41,49,38,17886.44,2.613759330664283E7,2.611970577913783E7,17887.52750499919,500.0,0.0,1.7159100761191294E-5,4.6850583E-12,0.0,41,40,1,2.2111053521623254E7,2.211136216285389E7,308.641230635345,0.30302197858691216,552.6124976687133,NLOS,
20152682546,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,761,529,3,4.03167133E8,0.0,1819493.0,0,1830.0,462362.0,12,95615.0,1.3448208E7,4.62362E8,9,462362.0134481055,236.0,9.0,191,2.4684488212310508E7,-7748311.098833797,-6039353.508671243,797.1878224992656,169.86241814057547,3043.6590740227307,2.886830530805519E7,-4055263.078235548,45,44,-1,45,47,42,17617.281,2.8868313560257442E7,2.8850695206684496E7,17618.353572946042,500.0,0.0,-7.840099361560097E-5,-1.1732962E-11,0.0,44,44,0,2.4813129949454263E7,2.4813707799642198E7,577.8501879349351,0.24858691170811653,87.71963462233543,LOS,
20152682546,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,761,529,3,4.03167133E8,0.0,1819493.0,0,1830.0,462362.0,12,95615.0,1.3448208E7,4.62362E8,73,462362.0134481055,53.0,26.0,173,-2971819.338543832,1.707711129328459E7,1.8729143523093272E7,-1593.340482930658,2005.235126666257,-2086.926363482759,2.6056261629487697E7,-3996585.493050888,28,27,-1,28,37,4,18548.652,2.6056261629487697E7,2.6037711047485888E7,18550.58200180903,500.0,0.0,1.1720253314706477E-4,1.8189894E-12,0.0,28,27,-1,2.205972673296842E7,2.2059372353452057E7,354.3795163631439,31.02767663449049,50.596531610935926,NLOS,
20152682546,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,761,529,3,4.03167133E8,0.0,1819493.0,0,1830.0,462362.0,12,95615.0,1.3448208E7,4.62362E8,74,462362.0134481055,257.0,48.0,173,2.3912736710034963E7,520034.94611639454,8976070.106156781,1235.2421302034707,70.01257782439446,-3294.8207168005697,2.4445216801967695E7,-4020702.9875859506,38,37,-1,39,46,10,18459.082,2.4445216801967695E7,2.442675991212845E7,18456.88983924687,500.0,0.0,3.67167049262205E-5,1.8189894E-12,0.0,38,38,0,2.0424552861171924E7,2.0424292173818126E7,260.68735379725695,-6.950565103441477,39.046790178865194,NLOS,
20152682546,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,761,529,3,4.03167133E8,0.0,1819493.0,0,1830.0,462362.0,12,95615.0,1.3448208E7,4.62362E8,75,462362.0134481055,120.0,32.0,173,7621784.444790053,2.427838830809464E7,1741869.4362403671,125.80519444092914,-298.96965140020126,3585.9615015720624,2.5662857467986148E7,-4172850.089946311,27,26,-1,27,29,7,17647.0,2.5662857467986148E7,2.5645209132175777E7,17648.335810370743,500.0,0.0,-4.707701791630824E-4,-9.094947E-13,0.0,27,27,0,2.1490052786806483E7,2.149060065429954E7,547.8674930557609,2.3681084662675858,45.40876664593816,NLOS,
20152682546,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,761,529,3,4.03167133E8,0.0,1819493.0,0,1830.0,462362.0,12,95615.0,1.3448208E7,4.62362E8,76,462362.0134481055,57.0,27.0,173,-2501857.3073205114,1.8227421240773983E7,1.771874975016716E7,-657.6304077023905,-2339.6672494728014,2296.6471619121526,2.601925254064261E7,-4033565.694444239,26,25,-1,24,30,0,18290.475,2.601925254064261E7,2.600096096442972E7,18291.576212890446,500.0,0.0,-6.379315891536154E-6,1.8189894E-12,0.0,26,24,2,2.1985668737835865E7,2.1985573364108425E7,95.37372744083405,0.0459832102060318,-18.10836250707507,NLOS,
20152682546,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,761,529,3,4.03167133E8,0.0,1819493.0,0,1830.0,462362.0,12,95615.0,1.3448208E7,4.62362E8,23,462362.0134481055,243.0,40.0,191,2.6462055929243404E7,-337560.1017620365,4307046.626300851,-484.91906802868334,340.8928129193597,3059.210169131596,2.6362678937376473E7,-4057771.193537388,49,48,-1,49,50,26,17792.729,2.6362686334789775E7,2.634489252345919E7,17793.811330586672,500.0,0.0,-8.684645245474446E-5,5.509627E-13,0.0,49,48,1,2.230497169391122E7,2.2305374003684275E7,402.3097730539739,0.281799491494894,63.95007213577628,LOS,
20152682546,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,761,529,3,4.03167133E8,0.0,1819493.0,0,1830.0,462362.0,12,95615.0,1.3448208E7,4.62362E8,31,462362.0134481055,72.0,40.0,173,3141850.254228256,2.1610840242321387E7,1.5015170625487717E7,-1262.890132336929,-1421.5700325286841,2364.982542772213,2.5853933461699698E7,-3934535.350361403,26,25,-1,26,41,0,18325.35,2.5853959530339297E7,2.5835633065371238E7,18326.464968059212,500.0,0.0,3.239164638464487E-4,-1.5565847E-12,0.0,26,26,0,2.191936984256763E7,2.1919238439404722E7,131.40316290780902,-8.724732141941786,-28.268770664930344,NLOS,
20152682547,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,792,552,3,4.04986753E8,0.0,1819493.0,0,1830.0,462363.0,12,95615.0,1.3508904E7,4.62363E8,1,462363.0135088337,285.0,78.0,191,2.0036269135186292E7,8934398.763620898,1.5042590369626665E7,1010.2050942793886,1634.3347709566467,-2291.8361132619657,2.4391537752802294E7,-4052680.1939485036,43,42,-1,43,43,19,18123.848,2.439156413289778E7,2.437343919131634E7,18124.941581439227,500.0,0.0,-9.34535472238964E-6,9.4686477E-13,0.0,43,43,0,2.0338868550893154E7,2.033893975389619E7,71.20300303772092,-0.017605289816856384,10.992039363831282,NLOS,
20152682547,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,792,552,3,4.04986753E8,0.0,1819493.0,0,1830.0,462363.0,12,95615.0,1.3508904E7,4.62363E8,3,462363.0135088337,318.0,47.0,191,1.6173112086661216E7,-530968.0853140862,2.107486931318791E7,-945.1226733491701,2502.8767725913117,784.0859443161013,2.553817691060639E7,-3991922.9127791114,35,34,-1,36,37,7,17904.41,2.5538203181643337E7,2.552029769013505E7,17905.491508286446,500.0,0.0,1.936000835386279E-4,2.1949524E-11,0.0,35,35,0,2.154634922047341E7,2.1546644084310427E7,294.86383701860905,1.1537723056972027,95.22264612838626,NLOS,
20152682547,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,792,552,3,4.04986753E8,0.0,1819493.0,0,1830.0,462363.0,12,95615.0,1.3508904E7,4.62363E8,4,462363.0135088337,161.0,64.0,191,1.942496655799856E7,1.7128766419586696E7,6176373.522707892,264.2851833972362,839.3303616275326,-2979.5229986319314,2.4777404749789186E7,-4051881.3995125107,48,47,-1,48,49,42,18550.918,2.477742002567195E7,2.475886798843412E7,18552.03723783046,500.0,0.0,-6.773064870158031E-6,2.1805415E-13,0.0,48,48,0,2.0725506700977534E7,2.072515084923782E7,355.8517397157848,0.005036748945713043,-16.649299141019583,NLOS,
