UTC Time, X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity, HDOP, Lat, Lon, Alt (Elipsoide), Alt (AMSL), Speed, Course, Estimated Horizontal Positioning Error, Estimated Vertical Positioning Error, Estimated Horizontal Velocity Error, Clock Bias, Clock Bias Error, Clock Drift, Clock Drift Error, EXTENDED GPS Week, GPS TOW, SVs number, Clock Drift 7, Clock Bias 7, Estimated GPS Time, PRN, GPS Software Time, Azimuth, Elevation, State, X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity, Pseudorange, residuals, C/No Max, C/No Min, C/No Delta, MaxCno2Second, ExtremeMaxSnrValue, ExtremeMinSnrValue, Carrier Frequency, Carrier Phase, Previous Carrier Phase, Delta Carrier phase, Delta Range Interval, Mean Delta Range Time, Clock Bias, Clock Drift, Ionospheric Delay, Filtered C/No Max, Filtered C/No Min, Filtered C/No Delta, Corrected PR, PrevoiusCorected PR, deltaCorrected PR, 2nd delta,PS Residual, Los Value
20152683322,4441618.0,3087294.0,3368342.0,0.0,0.0,0.0,1.0,32.0837521,34.8025101,71.6,5448.0,0.0,12754.0,2078,737,3,1.233054983E9,0.0,1820463.0,0,1830.0,462818.0,11,95666.0,4.1130287E7,4.62818E8,11,462818.04113022523,204.0,56.0,191,2.3983019695646323E7,1.0671003813692154E7,4003288.685603946,245.80741658234712,705.2659418935524,-2951.323482148233,3.3468276153764565E7,-1.2497291626030557E7,32,31,-1,32,46,0,18599.67,3.3468261692342695E7,3.3449660900587488E7,18600.791755206883,500.0,0.0,-5.560087320488921E-4,-2.7371864E-12,6.0520878,32,32,0,2.0971039091338716E7,2.0970646189894058E7,392.90144465863705,166672.3742305413,54.56360470876098,NLOS,
20152683322,4441618.0,3087294.0,3368342.0,0.0,0.0,0.0,1.0,32.0837521,34.8025101,71.6,5448.0,0.0,12754.0,2078,737,3,1.233054983E9,0.0,1820463.0,0,1830.0,462818.0,11,95666.0,4.1130287E7,4.62818E8,75,462818.04113022523,116.0,36.0,140,7658683.758452015,2.409348265472357E7,3371356.006958482,33.6322849519968,-510.73995429108396,3557.934061929492,3.372277687384653E7,-1.247167142080528E7,4,4,0,11,14,4,17701.287,3.372277687384653E7,3.3705074307516426E7,17702.566330105066,0.0,0.0,-4.7077059389266646E-4,-9.094947E-13,8.3730984,4,4,0,2.1251093562373884E7,2.1251596792705864E7,503.230331979692,15.547871604561806,-11.890667367726564,NLOS,
20152683322,4441618.0,3087294.0,3368342.0,0.0,0.0,0.0,1.0,32.0837521,34.8025101,71.6,5448.0,0.0,12754.0,2078,737,3,1.233054983E9,0.0,1820463.0,0,1830.0,462818.0,11,95666.0,4.1130287E7,4.62818E8,76,462818.04113022523,53.0,26.0,173,-2832708.568649943,1.7136635401739124E7,1.8721099290044002E7,-794.1293790295857,-2441.4459819220597,2097.780405197942,3.437800379071433E7,-1.233243785883164E7,23,22,-1,23,35,0,18372.082,3.437800379071433E7,3.435964147273349E7,18362.317980840802,500.0,0.0,-6.378486432368063E-6,1.8189894E-12,9.7462444,23,23,0,2.2045541730613004E7,2.2045385208476268E7,156.5221367366612,11.714075695723295,-24.201269686222076,NLOS,
20152683322,4441618.0,3087294.0,3368342.0,0.0,0.0,0.0,1.0,32.0837521,34.8025101,71.6,5448.0,0.0,12754.0,2078,737,3,1.233054983E9,0.0,1820463.0,0,1830.0,462818.0,11,95666.0,4.1130287E7,4.62818E8,19,462818.04113022523,188.0,8.0,173,1.9648721393550567E7,9358566.974891528,-1.5706835290367872E7,-1926.6148534161402,292.0046634524016,-2216.5641735059285,3.76685862870982E7,-1.248035000492258E7,26,0,26,0,26,0,18793.051,3.766858590653471E7,3.766858590653471E7,0.0,0.0,0.0,-4.99496246955771E-4,2.0346504E-12,15.742992,26,0,26,2.518829124148611E7,0.0,2.518829124148611E7,2.518829124148611E7,54.95931049063802,NLOS,
20152683322,4441618.0,3087294.0,3368342.0,0.0,0.0,0.0,1.0,32.0837521,34.8025101,71.6,5448.0,0.0,12754.0,2078,737,3,1.233054983E9,0.0,1820463.0,0,1830.0,462818.0,11,95666.0,4.1130287E7,4.62818E8,23,462818.04113022523,246.0,42.0,191,2.6204156766608465E7,-173488.72397567687,5691789.091034741,-645.4638026064968,380.3065196980427,3012.047224843459,3.4484435173787214E7,-1.2356642605933718E7,50,49,-1,50,54,0,17830.408,3.448441309360114E7,3.446658160997405E7,17831.483627088368,500.0,0.0,-8.684620368929453E-5,5.9306705E-13,7.2013269,50,49,1,2.2127849498939782E7,2.2128224247835815E7,374.7488960325718,0.6265008822083473,56.93108628690243,NLOS,
20152683323,4441618.0,3087294.0,3368342.0,0.0,0.0,0.0,1.0,32.0837521,34.8025101,71.6,5448.0,0.0,12754.0,2316,829,2,1.234875593E9,0.0,1820482.0,0,1830.0,462819.0,10,95667.0,4.1191016E7,4.62819E8,1,462819.04119095346,267.0,79.0,191,2.048775547568253E7,9649407.409717256,1.3965172752126079E7,968.0005692484473,1501.283976301202,-2431.930221958608,3.2669852372179035E7,-1.235156793968574E7,45,44,-1,45,46,0,18185.91,3.26698402151207E7,3.26516532066962E7,18187.00842449814,500.0,0.0,-9.344903855205115E-6,1.02186E-12,5.2414241,45,45,0,2.0318294906325184E7,2.031831452597156E7,19.6196463778615,-0.36153122782707214,10.47383188828826,LOS,
20152683323,4441618.0,3087294.0,3368342.0,0.0,0.0,0.0,1.0,32.0837521,34.8025101,71.6,5448.0,0.0,12754.0,2316,829,2,1.234875593E9,0.0,1820482.0,0,1830.0,462819.0,10,95667.0,4.1191016E7,4.62819E8,3,462819.04119095346,323.0,50.0,191,1.575386143258493E7,624662.9110701315,2.1385606235137057E7,-892.5184255478331,2563.6979069001773,578.2876596586495,3.37069904249568E7,-1.229079996360318E7,32,32,0,32,44,0,17925.256,3.3706966600089766E7,3.368904026192972E7,17926.338160045445,500.0,0.0,1.936100880156701E-4,2.1930222E-11,6.4021816,32,32,0,2.1416277334979285E7,2.1416551401743073E7,274.0667637884617,-3.2208402939140797,86.87362566590309,NLOS,
20152683323,4441618.0,3087294.0,3368342.0,0.0,0.0,0.0,1.0,32.0837521,34.8025101,71.6,5448.0,0.0,12754.0,2316,829,2,1.234875593E9,0.0,1820482.0,0,1830.0,462819.0,10,95667.0,4.1191016E7,4.62819E8,4,462819.04119095346,161.0,60.0,191,1.952555214946937E7,1.7479614316229127E7,4805153.543104856,175.2805522310629,700.0997820833725,-3032.381828300757,3.324879249657762E7,-1.2350745197347261E7,41,40,-1,41,43,0,18605.102,3.3248774275416844E7,3.3230168051525716E7,18606.223891127855,500.0,0.0,-6.772907465154969E-6,4.5474432E-13,5.9114165,41,41,0,2.089800609584351E7,2.0897605663992956E7,400.4318505525589,0.07394063472747803,-41.20338685065508,NLOS,
20152683323,4441618.0,3087294.0,3368342.0,0.0,0.0,0.0,1.0,32.0837521,34.8025101,71.6,5448.0,0.0,12754.0,2316,829,2,1.234875593E9,0.0,1820482.0,0,1830.0,462819.0,10,95667.0,4.1191016E7,4.62819E8,8,462819.04119095346,113.0,46.0,191,1.0055798758646732E7,2.4074056411025807E7,6703832.700557406,-524.9069648396429,-624.1301448101387,3061.584664124728,3.432350059573807E7,-1.2344221255843643E7,30,29,-1,30,35,0,17939.414,3.432347275208802E7,3.4305532254571505E7,17940.49751651287,500.0,0.0,1.7161229814957355E-5,4.7572081E-12,7.1228771,30,30,0,2.197988946884927E7,2.198015962189984E7,270.1530505679548,1.558381862938404,610.128954846412,NLOS,
20152683323,4441618.0,3087294.0,3368342.0,0.0,0.0,0.0,1.0,32.0837521,34.8025101,71.6,5448.0,0.0,12754.0,2316,829,2,1.234875593E9,0.0,1820482.0,0,1830.0,462819.0,10,95667.0,4.1191016E7,4.62819E8,9,462819.04119095346,239.0,12.0,191,2.501013963155728E7,-7669112.240399534,-4636026.491866697,627.6810942910319,178.52859777596828,3095.5434478563975,3.692505095797154E7,-1.237236735169473E7,44,44,0,44,47,0,17643.453,3.692501662740836E7,3.6907372109986514E7,17644.517421849072,500.0,0.0,-7.840635683802656E-5,-1.173764E-11,12.876016,44,44,0,2.455278938937492E7,2.4553348605573036E7,559.2161981165409,-1.2178749106824398,105.7830981053412,LOS,
20152683323,4441618.0,3087294.0,3368342.0,0.0,0.0,0.0,1.0,32.0837521,34.8025101,71.6,5448.0,0.0,12754.0,2316,829,2,1.234875593E9,0.0,1820482.0,0,1830.0,462819.0,10,95667.0,4.1191016E7,4.62819E8,73,462819.04119095346,56.0,24.0,173,-3663407.2044882276,1.798308223119802E7,1.7729320868722588E7,-1432.8588101533876,1956.5480377726228,-2286.8473655267467,3.453552375396249E7,-1.231360541503451E7,32,31,-1,32,42,0,18561.232,3.453552375396249E7,3.451695617282892E7,18567.581133566797,500.0,0.0,1.1720336442522227E-4,1.8189894E-12,10.272595,32,32,0,2.2221904504512068E7,2.222154301901506E7,361.4854970090091,4.478446658700705,-13.834415908902884,NLOS,
20152683323,4441618.0,3087294.0,3368342.0,0.0,0.0,0.0,1.0,32.0837521,34.8025101,71.6,5448.0,0.0,12754.0,2316,829,2,1.234875593E9,0.0,1820482.0,0,1830.0,462819.0,10,95667.0,4.1191016E7,4.62819E8,74,462819.04119095346,251.0,46.0,173,2.443111410543417E7,533215.108127706,7449186.490214488,1031.741886753136,-10.087988201381455,-3384.6050432025972,3.2898846978943422E7,-1.2337802129802376E7,40,39,-1,40,57,0,18537.756,3.2898846978943422E7,3.288032485182118E7,18522.127122242004,500.0,0.0,3.671798731375007E-5,1.8189894E-12,6.5486007,40,40,0,2.0561098820455696E7,2.0560782788970016E7,316.03148568049073,-25.521715987473726,53.971314650028944,NLOS,
20152683323,4441618.0,3087294.0,3368342.0,0.0,0.0,0.0,1.0,32.0837521,34.8025101,71.6,5448.0,0.0,12754.0,2316,829,2,1.234875593E9,0.0,1820482.0,0,1830.0,462819.0,10,95667.0,4.1191016E7,4.62819E8,11,462819.04119095346,204.0,56.0,191,2.3983265362870105E7,1.0671708976457458E7,4000337.319495606,245.5270255729333,705.0595945140574,-2951.4087278591437,3.3486867147040255E7,-1.2515487834421244E7,33,32,-1,32,46,0,18599.766,3.3486862580275465E7,3.3468261692342695E7,18600.887932769954,500.0,0.0,-5.560087347860783E-4,-2.7371864E-12,6.0520878,32,32,0,2.0971423987611942E7,2.0971039091338716E7,384.8962732255459,-8.005171433091164,44.67499293014407,NLOS,
20152683323,4441618.0,3087294.0,3368342.0,0.0,0.0,0.0,1.0,32.0837521,34.8025101,71.6,5448.0,0.0,12754.0,2316,829,2,1.234875593E9,0.0,1820482.0,0,1830.0,462819.0,10,95667.0,4.1191016E7,4.62819E8,75,462819.04119095346,116.0,36.0,140,7658717.281838836,2.4092971686948963E7,3374913.9004565715,33.41447758124085,-511.19558889992356,3557.852926196089,3.374047905149292E7,-1.2489872799739324E7,4,4,0,4,14,4,17701.191,3.374047905149292E7,3.372277687384653E7,17702.177646391094,0.0,0.0,-4.7077059480216116E-4,-9.094947E-13,8.3730984,4,4,0,2.1250589643565733E7,2.1251093562373884E7,503.9188081510365,-0.6884761713445187,-16.60818786546588,NLOS,
20152683323,4441618.0,3087294.0,3368342.0,0.0,0.0,0.0,1.0,32.0837521,34.8025101,71.6,5448.0,0.0,12754.0,2316,829,2,1.234875593E9,0.0,1820482.0,0,1830.0,462819.0,10,95667.0,4.1191016E7,4.62819E8,76,462819.04119095346,53.0,26.0,173,-2833502.8496948224,1.7134193854236845E7,1.8723196846380685E7,-794.4327145486795,-2441.6490118868187,2097.332263436446,3.43964320367363E7,-1.2350698974620998E7,24,23,-1,23,35,0,18372.027,3.43964320367363E7,3.437800379071433E7,18428.246021971107,500.0,0.0,-6.378484613378661E-6,1.8189894E-12,9.7462444,23,23,0,2.2045763880998418E7,2.2045541730613004E7,222.15038541331887,65.62824867665768,30.81888311356306,NLOS,
20152683323,4441618.0,3087294.0,3368342.0,0.0,0.0,0.0,1.0,32.0837521,34.8025101,71.6,5448.0,0.0,12754.0,2316,829,2,1.234875593E9,0.0,1820482.0,0,1830.0,462819.0,10,95667.0,4.1191016E7,4.62819E8,19,462819.04119095346,188.0,8.0,173,1.964679464973348E7,9358859.0484739,-1.5709051692586785E7,-1926.8727747948126,292.1425072007474,-2216.240259272455,3.7687390905346625E7,-1.2498566494334709E7,28,27,-1,0,28,27,18793.168,3.768737853703328E7,3.768737853703328E7,0.0,500.0,0.0,-4.994962449211206E-4,2.0346504E-12,15.742992,28,27,1,2.5188889764162622E7,0.0,2.5188889764162622E7,2.5188889764162622E7,65.35315070673823,NLOS,
20152683323,4441618.0,3087294.0,3368342.0,0.0,0.0,0.0,1.0,32.0837521,34.8025101,71.6,5448.0,0.0,12754.0,2316,829,2,1.234875593E9,0.0,1820482.0,0,1830.0,462819.0,10,95667.0,4.1191016E7,4.62819E8,23,462819.04119095346,246.0,42.0,191,2.620351112935363E7,-173108.36904978118,5694801.079378351,-645.8107038710402,380.4033400235786,3011.9294555456136,3.450226629417303E7,-1.2374848278743934E7,50,49,-1,50,54,0,17830.463,3.450224463208785E7,3.448441309360114E7,17831.53848671168,500.0,0.0,-8.68462030962275E-5,5.9306705E-13,7.2013269,50,50,0,2.2127474523321517E7,2.2127849498939782E7,374.9756182655692,-0.22672223299741745,56.50789241865277,NLOS,
20152683324,4441618.0,3087294.0,3368342.0,0.0,0.0,0.0,1.0,32.0837521,34.8025101,71.6,5448.0,0.0,12754.0,1966,710,3,1.236696173E9,0.0,1820482.0,0,1830.0,462820.0,11,95667.0,4.1251744E7,4.6282E8,1,462820.0412516817,267.0,79.0,191,2.048872342338167E7,9650908.546640527,1.3962740674106834E7,967.8948206643125,1500.9898708307303,-2432.2258113463895,3.26880388180344E7,-1.2369773349448916E7,45,44,-1,45,46,0,18186.107,3.2688027420989644E7,3.26698402151207E7,18187.205868944526,500.0,0.0,-9.34490283334511E-6,1.02186E-12,5.2414241,45,45,0,2.031827555609747E7,2.0318294906325184E7,19.3502277135849,0.2694186642765999,10.087511986494064,LOS,
20152683324,4441618.0,3087294.0,3368342.0,0.0,0.0,0.0,1.0,32.0837521,34.8025101,71.6,5448.0,0.0,12754.0,1966,710,3,1.236696173E9,0.0,1820482.0,0,1830.0,462820.0,11,95667.0,4.1251744E7,4.6282E8,3,462820.0412516817,323.0,50.0,191,1.575296897563078E7,627226.6690736433,2.1386184295551825E7,-892.3954786934983,2563.818093908421,577.83316862584,3.372491930730425E7,-1.2309008559592146E7,33,32,-1,32,44,0,17925.363,3.372489304556025E7,3.3706966600089766E7,17926.44547048211,500.0,0.0,1.936101099458911E-4,2.1930222E-11,6.4021816,32,32,0,2.1416000427511826E7,2.1416277334979285E7,276.90746745839715,-2.840703669935465,89.67979972437024,NLOS,
20152683324,4441618.0,3087294.0,3368342.0,0.0,0.0,0.0,1.0,32.0837521,34.8025101,71.6,5448.0,0.0,12754.0,1966,710,3,1.236696173E9,0.0,1820482.0,0,1830.0,462820.0,11,95667.0,4.1251744E7,4.6282E8,4,462820.0412516817,161.0,60.0,191,1.9525727327192582E7,1.7480314265482515E7,4802121.110642108,175.07488663642482,699.7987287687145,-3032.483090689584,3.3267399469807915E7,-1.2368951941453032E7,41,40,-1,41,43,0,18605.272,3.326738066999701E7,3.3248774275416844E7,18606.394580166787,500.0,0.0,-6.772907010410654E-6,4.5474432E-13,5.9114165,41,41,0,2.0898407272820704E7,2.089800609584351E7,401.1769771948457,0.7451266422867775,-40.255534179508686,NLOS,
20152683324,4441618.0,3087294.0,3368342.0,0.0,0.0,0.0,1.0,32.0837521,34.8025101,71.6,5448.0,0.0,12754.0,1966,710,3,1.236696173E9,0.0,1820482.0,0,1830.0,462820.0,11,95667.0,4.1251744E7,4.6282E8,8,462820.0412516817,113.0,46.0,191,1.0055273730370175E7,2.4073432137721002E7,6706894.216798155,-525.1495946428196,-624.4164581771404,3061.447810776651,3.4341438554335825E7,-1.236242457511206E7,30,29,-1,30,35,0,17939.594,3.434141342852629E7,3.432347275208802E7,17940.676438272,500.0,0.0,1.7161234572165434E-5,4.7572081E-12,7.1228771,30,30,0,2.197962163248378E7,2.197988946884927E7,267.8363654911518,2.316685076802969,607.6532600149512,NLOS,
20152683324,4441618.0,3087294.0,3368342.0,0.0,0.0,0.0,1.0,32.0837521,34.8025101,71.6,5448.0,0.0,12754.0,1966,710,3,1.236696173E9,0.0,1820482.0,0,1830.0,462820.0,11,95667.0,4.1251744E7,4.6282E8,9,462820.0412516817,239.0,12.0,191,2.501076712631773E7,-7668933.696437149,-4632930.899144638,627.3084264712463,178.5593358248827,3095.6419896250986,3.694269784984266E7,-1.2390575781783339E7,45,44,-1,44,47,0,17643.572,3.694266126413485E7,3.692501662740836E7,17644.636726483703,500.0,0.0,-7.840636857566704E-5,-1.173764E-11,12.876016,44,44,0,2.4552230481337756E7,2.455278938937492E7,558.9080371633172,0.3081609532237053,108.41327843442559,LOS,
20152683324,4441618.0,3087294.0,3368342.0,0.0,0.0,0.0,1.0,32.0837521,34.8025101,71.6,5448.0,0.0,12754.0,1966,710,3,1.236696173E9,0.0,1820482.0,0,1830.0,462820.0,11,95667.0,4.1251744E7,4.6282E8,73,462820.0412516817,56.0,24.0,173,-3664839.8864127444,1.7985038715826433E7,1.77270338087131E7,-1432.5050401750004,1956.4212079899653,-2287.272648530335,3.455409232120831E7,-1.2331817740515128E7,32,31,-1,32,42,0,18561.17,3.455409232120831E7,3.453552375396249E7,18568.567245826125,500.0,0.0,1.1720336624421166E-4,1.8189894E-12,10.272595,32,32,0,2.222226727591379E7,2.2221904504512068E7,362.77140172198415,1.2859047129750252,-7.3047793954610825,NLOS,
20152683324,4441618.0,3087294.0,3368342.0,0.0,0.0,0.0,1.0,32.0837521,34.8025101,71.6,5448.0,0.0,12754.0,1966,710,3,1.236696173E9,0.0,1820482.0,0,1830.0,462820.0,11,95667.0,4.1251744E7,4.6282E8,74,462820.0412516817,251.0,46.0,173,2.4432145619477395E7,533204.9399599083,7445801.796151766,1031.286194501644,-10.248336295386315,-3384.7830749649906,3.291738448251867E7,-1.2356007003834538E7,40,39,-1,40,57,0,18537.494,3.291738448251867E7,3.2898846978943422E7,18537.50357524678,500.0,0.0,3.6717989132739475E-5,1.8189894E-12,6.5486007,40,40,0,2.056143052818684E7,2.0561098820455696E7,331.7077311426401,15.676245462149382,53.049502708017826,NLOS,
20152683324,4441618.0,3087294.0,3368342.0,0.0,0.0,0.0,1.0,32.0837521,34.8025101,71.6,5448.0,0.0,12754.0,1966,710,3,1.236696173E9,0.0,1820482.0,0,1830.0,462820.0,11,95667.0,4.1251744E7,4.6282E8,11,462820.0412516817,204.0,56.0,191,2.398351074968571E7,1.067241393289003E7,3997385.868173084,245.2466002660468,704.8532765085519,-2951.4939108541907,3.350545468544446E7,-1.2533680491909217E7,33,32,-1,33,46,0,18599.926,3.3505463628692184E7,3.3486862580275465E7,18601.04841671884,500.0,0.0,-5.560087375232648E-4,-2.7371864E-12,6.0520878,32,32,0,2.097180572880613E7,2.0971423987611942E7,381.7411941885948,-3.155079036951065,31.535270888358355,NLOS,
20152683324,4441618.0,3087294.0,3368342.0,0.0,0.0,0.0,1.0,32.0837521,34.8025101,71.6,5448.0,0.0,12754.0,1966,710,3,1.236696173E9,0.0,1820482.0,0,1830.0,462820.0,11,95667.0,4.1251744E7,4.6282E8,76,462820.0412516817,53.0,26.0,173,-2834297.434083581,1.7131752103746362E7,1.872529395455322E7,-794.7360668800198,-2441.8519586210286,2096.8840771315195,3.441476962555568E7,-1.236886927727599E7,24,23,-1,24,35,0,18372.711,3.441476962555568E7,3.43964320367363E7,18337.588819377124,500.0,0.0,-6.378482794389258E-6,1.8189894E-12,9.7462444,24,23,1,2.2045895673973687E7,2.2045763880998418E7,131.79297526925802,-90.35741014406085,-4.674306001514196,NLOS,
20152683324,4441618.0,3087294.0,3368342.0,0.0,0.0,0.0,1.0,32.0837521,34.8025101,71.6,5448.0,0.0,12754.0,1966,710,3,1.236696173E9,0.0,1820482.0,0,1830.0,462820.0,11,95667.0,4.1251744E7,4.6282E8,19,462820.0412516817,188.0,8.0,189,1.9644867648020416E7,9359151.259916617,-1.5711267770867668E7,-1927.1306455893791,292.2803841783435,-2215.9162977002306,3.7706187268712915E7,-1.2516774763507664E7,29,28,-1,28,29,27,18793.137,3.770617280730038E7,3.768737853703328E7,18794.270267099142,500.0,0.0,-4.994962428864701E-4,2.0346504E-12,15.742992,29,28,1,2.518948033174946E7,2.5188889764162622E7,590.5675868391991,-7.955089673399925,67.82654421031475,NLOS,
20152683324,4441618.0,3087294.0,3368342.0,0.0,0.0,0.0,1.0,32.0837521,34.8025101,71.6,5448.0,0.0,12754.0,1966,710,3,1.236696173E9,0.0,1820482.0,0,1830.0,462820.0,11,95667.0,4.1251744E7,4.6282E8,23,462820.0412516817,246.0,42.0,191,2.620286514520962E7,-172727.91728125262,5697812.949920422,-646.1575810349307,380.50020500820546,3011.8116221169466,3.452009724746102E7,-1.2393053723244525E7,50,50,0,50,54,0,17830.607,3.4520076315101236E7,3.450224463208785E7,17831.683013387024,500.0,0.0,-8.684620250316045E-5,5.9306705E-13,7.2013269,50,50,0,2.2127099680397883E7,2.2127474523321517E7,374.84292363375425,0.13269463181495667,56.15618138760328,NLOS,
20152683324,4441618.0,3087294.0,3368342.0,0.0,0.0,0.0,1.0,32.0837521,34.8025101,71.6,5448.0,0.0,12754.0,1966,710,3,1.236696173E9,0.0,1820482.0,0,1830.0,462820.0,11,95667.0,4.1251744E7,4.6282E8,31,0.0,68.0,40.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6372211.745487119,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-1.2366961730546752E7,0.0,1.2366961730546752E7,-1.2366961730546752E7,-1.873917347603387E7,NLOS,
20152683325,4441618.0,3087294.0,3368342.0,0.0,0.0,0.0,1.0,32.0837521,34.8025101,71.6,5448.0,0.0,12754.0,2069,755,2,1.238516782E9,0.0,1820482.0,0,1830.0,462821.0,11,95667.0,4.1312473E7,4.62821E8,1,462821.0413124099,267.0,79.0,191,2.048969126530289E7,9652409.389453543,1.3960308300524369E7,967.7890137322078,1500.6957563147266,-2432.521349253074,3.270622491439364E7,-1.2387978294254072E7,45,44,-1,45,46,0,18186.029,3.2706214548477348E7,3.2688027420989644E7,18187.127487704158,500.0,0.0,-9.344901811485106E-6,1.02186E-12,5.2414241,45,44,-1,2.031825555658117E7,2.031827555609747E7,19.999516300857067,-0.6492885872721672,8.936441600322723,LOS,
20152683325,4441618.0,3087294.0,3368342.0,0.0,0.0,0.0,1.0,32.0837521,34.8025101,71.6,5448.0,0.0,12754.0,2069,755,2,1.238516782E9,0.0,1820482.0,0,1830.0,462821.0,11,95667.0,4.1312473E7,4.62821E8,3,462821.0413124099,323.0,50.0,191,1.575207664163956E7,629790.5472343257,2.138676190146928E7,-892.2724999949413,2563.9382221367214,577.3786652252826,3.3742844232806936E7,-1.2327213173922438E7,33,32,-1,33,44,0,17925.193,3.374281932013467E7,3.372489304556025E7,17926.274574421346,500.0,0.0,1.9361013187611215E-4,2.1930222E-11,6.4021816,33,32,1,2.1415719263407145E7,2.1416000427511826E7,281.16410468146205,-4.2566372230648994,88.2045226469636,NLOS,
20152683325,4441618.0,3087294.0,3368342.0,0.0,0.0,0.0,1.0,32.0837521,34.8025101,71.6,5448.0,0.0,12754.0,2069,755,2,1.238516782E9,0.0,1820482.0,0,1830.0,462821.0,11,95667.0,4.1312473E7,4.62821E8,4,462821.0413124099,161.0,60.0,191,1.9525902299226757E7,1.7481013913691755E7,4799088.576949727,174.86917421237342,699.4976940327629,-3032.5842886252467,3.328600658308351E7,-1.2387158731080785E7,41,41,0,41,43,0,18605.17,3.3285986963239532E7,3.326738066999701E7,18606.293242521584,500.0,0.0,-6.77290655566634E-6,4.5474432E-13,5.9114165,41,41,0,2.089880829005075E7,2.0898407272820704E7,401.0172300450504,-0.1597471497952938,-39.561951976269484,NLOS,
20152683325,4441618.0,3087294.0,3368342.0,0.0,0.0,0.0,1.0,32.0837521,34.8025101,71.6,5448.0,0.0,12754.0,2069,755,2,1.238516782E9,0.0,1820482.0,0,1830.0,462821.0,11,95667.0,4.1312473E7,4.62821E8,8,462821.0413124099,113.0,46.0,191,1.005474845944701E7,2.4072807578125425E7,6709955.596152404,-525.3922582385715,-624.702726575338,3061.31089219632,3.435937630483976E7,-1.2380627588899422E7,30,29,-1,30,35,0,17939.49,3.435935400167467E7,3.434141342852629E7,17940.57314837724,500.0,0.0,1.7161239329373513E-5,4.7572081E-12,7.1228771,30,30,0,2.1979353288232006E7,2.197962163248378E7,268.34425177425146,-0.5078862830996513,604.5722916685045,NLOS,
20152683325,4441618.0,3087294.0,3368342.0,0.0,0.0,0.0,1.0,32.0837521,34.8025101,71.6,5448.0,0.0,12754.0,2069,755,2,1.238516782E9,0.0,1820482.0,0,1830.0,462821.0,11,95667.0,4.1312473E7,4.62821E8,9,462821.0413124099,239.0,12.0,191,2.5011394248407207E7,-7668755.121711004,-4629835.2079142295,626.9357525660882,178.59012535911535,3095.740465638785,3.696034431200523E7,-1.24087837451615E7,45,44,-1,45,47,0,17643.416,3.6960305745055474E7,3.694266126413485E7,17644.480920627713,500.0,0.0,-7.840638031330752E-5,-1.173764E-11,12.876016,44,44,0,2.4551670843799584E7,2.4552230481337756E7,559.6375381723046,-0.7295010089874268,110.27695585414767,LOS,
20152683325,4441618.0,3087294.0,3368342.0,0.0,0.0,0.0,1.0,32.0837521,34.8025101,71.6,5448.0,0.0,12754.0,2069,755,2,1.238516782E9,0.0,1820482.0,0,1830.0,462821.0,11,95667.0,4.1312473E7,4.62821E8,73,462821.0413124099,56.0,24.0,173,-3666272.214564912,1.7986995073583327E7,1.772474632344536E7,-1432.151265954162,1956.2942954110724,-2287.697882829361,3.457264587167927E7,-1.2350015043808814E7,32,32,0,32,42,0,18560.826,3.457264587167927E7,3.455409232120831E7,18553.55047095567,500.0,0.0,1.1720336806320106E-4,1.8189894E-12,10.272595,32,32,0,2.222261473074818E7,2.222226727591379E7,347.45483439043164,-15.316567331552505,-16.0971222743392,NLOS,
